,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Extant","Alcelaphini",,,,2,"UM2","max",2859,281.528809,187.616196,11.68304,12.16286,15.77862,47.94709,4.2946,17.29384,7.64304,15.00053,4.15843,8.79365,1.97815,7.54948,2.7287,4.92711,3.10162,4.57011,1.10327,2.57056,3.24278,5.86367,1.99566,3.06986,1.40177,2.17078,0.86704,2.49346,1.38599,1.86303,0.46478,1.55108,0.65328,0.38761,1.17396,0.5919,0.4019,0.25033,1.06041,0.69761,0.23297,1.30686,0.49346,0.79548,0.55634,0.56843,0.2034,0.45627,0.41114,0.12785,0.28332,0.62519,0.48448,0.2322,0.24255,0.0996,0.43223,0.17529,0.31583,0.32057
"Extant","Alcelaphini",,,,2,"UM2","max",2863,289.564514,214.8051,21.06628,11.05823,13.76254,58.241299,6.67031,16.82649,12.98225,17.444651,3.75569,12.04703,4.93849,6.8551,1.7565,4.23913,2.57805,5.6248,2.7957,2.51661,2.2813,5.71749,3.10866,4.32637,1.41819,4.44019,0.29975,1.77131,1.38038,1.30147,1.62745,2.02198,0.92868,1.2595,0.71174,0.22887,0.94973,0.77722,0.85832,1.13217,0.84503,0.36562,0.71726,0.90208,0.40175,1.10097,0.44457,0.56696,0.35277,0.54871,0.29689,0.55727,0.09515,0.08147,0.76548,0.38595,0.42807,0.18704,0.26786,0.22217
"Extant","Alcelaphini",,,,2,"UM2","max",2867,300.190094,207.337997,8.06963,7.20535,14.29923,48.237301,1.88163,19.003929,13.21388,8.31372,0.91017,12.06201,3.26965,8.49171,1.22596,2.02542,2.62632,4.97875,2.75139,5.24724,1.98418,6.23023,0.83397,5.44078,1.11696,2.64436,0.86619,1.88067,1.38979,2.0936,0.77099,0.98735,0.65729,1.37778,0.8258,1.45867,0.80176,0.92483,0.76071,0.97482,0.83576,1.15752,0.14775,1.10573,0.25016,0.33592,0.13524,0.51251,0.54552,0.43744,0.50392,0.05942,0.15573,0.55881,0.07893,0.33485,0.18904,0.06933,0.02076,0.28467
"Extant","Alcelaphini",,,,2,"UM2","max",2934,286.86911,207.475494,23.398911,7.80368,17.38591,60.951672,5.41803,17.12147,12.53142,17.54155,3.37991,11.73982,2.87266,7.95496,2.23598,3.79421,3.16892,6.36828,1.089,2.70079,1.01588,4.59505,1.93432,4.37409,0.83314,4.49031,1.54227,0.48435,1.57119,1.51534,1.26796,2.83993,0.7858,0.75612,0.86003,0.78032,0.12404,1.79177,0.91217,0.33076,0.72098,0.58012,0.45687,0.89999,0.87869,0.97735,0.24561,0.67312,0.54851,0.47207,0.35326,0.25871,0.07307,0.47196,0.5512,0.19723,0.24856,0.21084,0.29138,0.23889
"Extant","Alcelaphini",,,,2,"UM2","max",4135,281.076904,215.817596,26.80438,15.63635,24.77528,68.680428,7.92428,16.099779,13.86573,19.91543,3.59073,7.09234,1.97671,10.15017,3.86806,1.98291,1.38909,7.65341,0.59024,1.79101,1.47044,5.13915,2.27031,4.07026,2.14195,3.82184,0.58874,1.66299,1.14704,2.46279,1.82114,2.50752,1.06067,0.96026,1.5435,0.97794,0.77468,2.7575,0.70366,0.5477,0.46942,0.77336,0.83113,1.18628,1.20061,1.03829,0.46146,0.9513,0.11594,1.05534,0.56088,0.70352,0.41009,1.0611,0.07598,0.37441,0.47003,0.37489,0.2126,0.61345
"Extant","Alcelaphini",,,,2,"UM2","max",4139,305.263306,207.372406,11.64217,16.66724,17.02964,47.589142,3.1764,25.811199,8.13809,12.64364,2.87038,18.211321,1.84229,8.64346,1.02249,1.25799,1.51275,5.82657,1.47303,2.87893,3.07173,6.76484,0.61045,4.43158,0.33393,1.42502,1.949,2.62229,0.84883,3.21625,0.86736,3.06733,0.89096,0.37088,0.25247,0.27824,0.60081,1.03813,0.25795,0.54216,0.39317,0.57034,0.46065,0.67895,0.10041,0.67932,0.27959,0.17279,0.1471,0.26174,0.1106,0.1388,0.57485,0.15642,0.17129,0.27267,0.04868,0.2553,0.25946,0.19128
"Extant","Alcelaphini",,,,2,"UM2","max",4143,302.470398,214.035904,11.54254,15.81061,10.55598,51.629501,2.2319,18.190491,8.5036,11.76654,2.24723,13.06262,1.44113,7.22705,2.72518,3.27256,0.09252,6.45032,1.71386,2.73587,2.78446,4.83806,0.17864,4.81984,1.70233,2.79945,2.78355,1.46623,0.41806,2.74292,1.30324,3.20971,0.39264,0.96602,0.75081,0.58871,0.61662,1.30639,1.26349,0.83047,1.065,0.18717,0.43719,0.54416,0.12742,0.55046,0.89266,0.37834,0.41032,0.23828,0.41479,0.64432,0.69829,0.07685,0.36548,0.37117,0.35941,0.36144,0.18108,0.24412
"Extant","Alcelaphini",,,,2,"UM2","max",4742,273.858185,180.785706,36.04945,18.96302,36.594341,71.284576,4.77164,19.701349,12.58678,14.3764,1.5391,13.44927,1.06273,8.17743,0.62465,2.78927,2.68024,8.11224,2.09513,2.44803,0.14108,5.86766,1.4316,5.78059,0.78391,3.65933,1.21219,1.03621,1.43787,2.21516,1.32168,3.02588,0.18763,1.77192,0.79917,1.05909,0.36893,0.54672,0.62812,1.05319,0.27894,1.22629,0.88513,0.55786,0.39368,0.68273,0.37181,0.6224,0.31567,0.62669,0.26674,0.83065,0.18768,0.98722,0.41197,0.08545,0.2503,0.15165,0.28418,0.12627
"Extant","Alcelaphini",,,,2,"UM2","max",4746,332.9982,198.205307,11.82837,17.572321,18.643221,43.20364,8.80319,24.21019,5.92582,12.47462,4.8276,5.81927,3.02442,12.27086,3.18692,4.57383,3.70621,6.22955,0.5555,4.01827,3.60083,7.94539,0.38852,1.04931,1.76147,2.05579,1.18153,3.4433,1.27704,0.48473,1.22872,0.79001,0.49352,1.31957,1.26331,0.43591,1.34081,1.36984,0.9253,0.69106,0.385,0.40735,0.21694,0.01264,0.30718,0.38521,0.27645,0.07425,0.12283,0.1157,0.09379,0.34875,0.39323,0.08132,0.18778,0.20921,0.15587,0.13556,0.17947,0.27694
"Extant","Alcelaphini",,,,2,"UM2","max",4750,298.003388,198.337402,19.026541,9.54245,20.89245,55.03302,2.53336,24.472759,6.14563,16.556379,3.25117,14.27296,1.936,8.21099,1.84584,3.32018,3.293,2.87663,2.02001,2.6289,2.96633,7.69088,2.05558,5.47469,0.83838,4.01253,1.40881,1.21864,2.49777,1.52449,0.50398,3.12976,0.83763,0.67815,0.98438,0.82389,0.35402,1.13424,0.78007,0.50167,0.59445,0.42823,0.51503,1.11377,0.48573,0.94416,0.54547,0.60067,0.71387,0.21325,0.32625,0.45491,0.33146,0.17456,0.75923,0.26884,0.32997,0.27351,0.24653,0.04003
"Extant","Alcelaphini",,,,2,"UM2","max",4754,297.230194,194.204193,8.50148,17.547171,16.045799,45.262909,2.71093,19.66069,8.42246,15.05241,3.14888,12.05311,0.94096,6.41238,1.79718,4.09821,3.34868,3.20719,0.56217,1.75343,2.0408,7.59952,1.27148,4.33448,1.0856,2.89886,0.25299,2.97173,1.78781,1.22631,0.4196,3.06972,1.42353,0.73866,0.49902,0.27339,0.98222,0.98398,0.50148,0.7983,0.59821,0.4682,0.17796,1.01475,0.58329,0.24276,0.4999,0.33931,0.50796,0.51203,0.4467,0.4352,0.43625,0.39235,0.34668,0.12922,0.42782,0.26192,0.37035,0.07357
"Extant","Alcelaphini",,,,2,"UM2","max",4758,296.957092,212.922607,12.9026,4.44615,18.856501,62.9203,5.75983,19.323151,11.2669,16.2584,3.99635,11.31591,4.01399,9.62931,3.86645,3.00163,1.87071,6.91966,1.0258,3.43671,1.60725,5.211,0.48547,4.80992,2.05065,2.28434,1.0711,2.22788,2.05515,3.4491,1.40987,2.69081,0.36376,0.53376,0.49941,1.67801,0.29387,1.73885,0.57483,0.76438,0.86052,0.35925,0.544,1.69648,0.35807,0.87485,0.56811,0.50668,0.23884,1.10553,0.45666,0.49239,0.462,0.52997,0.31325,0.49815,0.63629,0.57125,0.21107,0.86358
"Extant","Alcelaphini",,,,2,"UM2","max",4762,315.326111,187.476593,15.37547,14.2337,25.18317,46.008122,4.58445,31.716129,7.25838,13.07731,5.27514,14.736,2.29502,9.46838,2.75559,0.77757,1.17693,5.01852,1.09938,6.27204,4.2103,7.54,0.34598,1.4649,0.95469,2.52349,1.38865,4.69048,1.73469,1.57938,1.51462,2.25014,0.34317,0.9625,0.71583,0.25084,1.52359,0.66407,0.58451,1.23405,0.63787,0.52171,0.95395,0.6447,0.30241,0.70589,0.50222,0.54293,0.77654,0.258,0.24077,0.32673,0.26332,0.1063,0.43368,0.39679,0.18178,0.23195,0.43246,0.17247
"Extant","Alcelaphini",,,,2,"UM2","max",4766,327.452301,229.569595,9.4374,4.49385,16.61297,60.21212,4.05647,24.52825,8.95605,13.97284,2.50181,16.12973,2.58219,6.83647,2.79324,2.48206,0.91807,5.48395,2.74018,2.88519,1.75171,4.9173,0.47518,4.88255,0.39484,1.9733,0.73675,1.56842,2.30823,3.10346,1.17534,2.91983,0.71621,1.23897,0.48316,1.19789,0.45371,1.19838,0.42981,1.07999,0.87348,0.59057,0.82734,1.15163,0.29214,0.96524,0.16815,0.63549,0.62647,0.14793,0.14388,0.57206,0.15512,0.59285,0.26088,0.11896,0.08178,0.30849,0.17973,0.11776
"Extant","Alcelaphini",,,,2,"UM2","max",4770,296.14679,180.075501,11.15418,16.550791,16.71834,46.563648,3.92973,22.662901,7.18952,14.2046,2.60213,11.82877,1.75077,8.05584,2.72583,3.46225,2.20033,2.79292,1.26799,4.5551,3.39784,6.50139,1.41522,4.74432,1.12655,2.43442,1.34985,2.11583,0.34342,1.32805,1.38369,1.04888,0.94106,0.54717,0.28073,0.59615,0.56382,0.59908,0.58549,0.72372,0.13119,0.50412,0.193,1.0841,0.86555,0.25324,0.16028,0.54577,0.12014,0.17441,0.36763,0.22213,0.26797,0.18821,0.32714,0.43888,0.04138,0.15518,0.24999,0.21174
"Extant","Alcelaphini",,,,2,"UM2","max",4775,312.219696,228.814804,6.41293,18.61684,23.4932,61.053101,8.00552,23.024521,7.22616,16.327999,4.68103,17.836599,3.63048,8.597,2.41825,2.487,2.25418,5.47068,2.0298,4.62503,4.43546,7.07824,1.09344,4.20911,0.30194,1.68411,2.78883,3.48968,2.62805,2.99788,1.98879,2.39835,1.60701,1.56976,0.42153,0.38296,1.02227,0.78068,1.3116,0.73773,2.21992,1.09796,0.38653,1.48367,0.79339,0.15644,0.71468,0.37939,0.24475,1.11678,1.04741,0.28048,0.61529,0.46482,0.52083,0.86986,0.1893,0.07701,0.69553,0.44363
"Extant","Alcelaphini",,,,2,"UM2","max",4779,305.054688,206.301407,16.326929,11.86056,17.704861,47.477371,2.95771,24.16629,8.59194,11.57452,3.62541,14.80452,1.32158,9.51178,1.56493,0.97432,2.05395,4.37948,1.9409,4.32223,2.3624,7.87566,0.78039,5.05505,0.61319,1.99618,1.09515,1.85048,1.46382,2.55285,0.88717,1.96279,0.53711,1.29632,0.07489,0.8539,0.38072,0.75333,0.54618,0.65222,0.65631,1.20262,0.53821,1.58015,0.19629,0.31414,0.4067,0.28073,0.25489,0.33536,0.17734,0.24767,0.61436,0.15173,0.16168,0.66489,0.24794,0.21842,0.19312,0.43833
"Extant","Alcelaphini",,,,2,"UM2","max",4783,305.071014,194.264099,26.031679,9.09869,23.328991,66.69812,5.34868,24.33778,13.18388,13.95947,1.2118,14.1425,3.94899,8.50737,2.18467,2.68768,2.57882,5.66078,1.98796,3.83364,2.60587,6.89564,0.84428,5.81929,0.70672,3.88958,1.26631,2.23476,1.36122,3.28636,1.42654,2.23162,0.30804,0.95237,1.25075,0.74476,0.36443,1.40015,0.89588,0.82273,1.05122,0.63695,0.44555,1.25933,0.29955,0.20355,0.80236,0.54763,0.17195,0.85639,0.2531,0.08987,1.01743,0.22805,0.19304,0.50933,0.13935,0.18982,0.37668,0.13739
"Extant","Alcelaphini",,,,3,"UM2","max",2519,339.853394,209.062302,13.24001,9.72723,26.03265,56.27639,4.65063,26.3053,13.46954,13.56771,2.08643,11.23729,3.40017,10.85014,1.99785,1.9312,3.72674,4.99218,3.92728,8.92708,2.13228,5.69556,1.0108,3.424,0.48514,2.42983,1.7472,2.74097,0.63911,1.43558,1.41833,1.3622,0.79129,1.78716,0.5628,0.03752,0.65319,0.87489,1.25357,1.46165,0.39113,0.38178,0.76032,0.19035,0.12585,0.75477,0.40732,0.61408,0.61012,0.43845,0.77193,0.60364,0.2393,0.18024,0.13195,0.31202,0.14228,0.04786,0.20467,0.39328
"Extant","Alcelaphini",,,,3,"UM2","max",2528,348.227905,216.682694,12.21356,17.2812,19.897329,54.80201,1.89646,26.185829,12.99555,12.55152,3.89778,7.19057,3.43306,14.12268,2.16575,4.22612,2.54648,5.80272,2.13177,9.41072,3.1855,6.62104,1.05213,4.39889,0.65445,3.38175,1.56858,2.74932,0.78168,1.05173,0.49096,0.62635,1.43946,1.28287,0.77943,0.18536,1.18589,1.56031,0.57255,1.67219,0.30956,0.18993,0.41431,0.39185,0.65272,0.4763,0.27175,0.53578,0.54728,0.35082,0.25688,0.71481,0.17353,0.21879,0.14399,0.35727,0.29097,0.27067,0.22034,0.42959
"Extant","Alcelaphini",,,,3,"UM2","max",2534,328.172211,218.266098,18.357109,21.893869,23.32729,58.981381,3.32932,19.565109,12.61652,14.47352,3.87382,12.50868,1.21229,12.48747,1.12923,2.77976,1.42449,7.51489,1.35005,4.3517,2.73563,5.48136,0.24344,5.57741,1.5006,3.33199,2.20026,2.02539,1.28596,3.2493,0.99576,1.75399,1.32586,0.87782,0.51761,1.09222,1.10359,0.89913,1.02184,0.86331,0.97421,0.77394,0.15375,1.50682,0.39532,0.32683,0.30064,0.53622,0.40868,0.83905,0.28346,0.36038,0.52883,0.09221,0.43033,0.80979,0.0265,0.43573,0.27787,0.15248
"Extant","Alcelaphini",,,,3,"UM2","max",2541,307.02359,212.109604,15.36494,11.51704,19.625481,59.45023,1.32882,23.918421,14.00895,8.93527,1.721,18.497749,1.5804,6.24106,0.47116,3.81604,1.04707,5.71846,2.50534,3.42997,0.94297,4.60764,0.91592,7.93417,1.53781,3.00711,0.097,2.16442,0.8989,2.30083,1.40161,0.84083,1.57211,0.82322,0.68637,1.43749,0.95393,0.64923,0.53306,0.80863,0.63826,0.72092,0.8724,0.39046,0.79901,0.76282,0.40297,0.24709,0.57826,0.50505,0.40444,0.09433,0.45562,0.15711,0.58196,0.33625,0.02553,0.16081,0.16578,0.51245
"Extant","Alcelaphini",,,,3,"UM2","max",2548,324.286713,225.6232,27.865629,13.52674,27.5548,69.008621,3.67434,13.99531,14.0772,17.440729,0.91808,13.85873,1.87157,7.04755,0.53085,2.76467,2.83424,5.06355,2.2748,2.07825,1.13604,2.5969,1.25263,5.65431,1.00555,5.7533,0.72375,2.18773,0.84269,1.37194,1.3902,0.61277,0.40526,1.19368,0.42302,0.74425,0.35237,2.15726,0.42683,0.85261,0.38499,1.28512,0.74625,0.40195,0.47518,1.23312,0.22573,1.16534,0.22598,0.32408,0.58919,0.21565,0.29353,0.50213,0.30584,0.16925,0.03973,0.34187,0.32961,0.56014
"Extant","Alcelaphini",,,,3,"UM2","max",2552,323.9888,225.760101,24.76808,5.96878,18.475821,72.267151,0.623,21.42543,16.30863,12.28573,1.42412,18.26218,2.73793,4.24959,1.60163,5.02143,0.45464,5.00233,3.68886,3.09233,0.5294,2.66914,1.08245,7.52996,1.38459,3.88191,0.73144,2.53801,1.15104,2.18454,1.87607,1.79404,1.31991,1.67508,0.58852,1.04318,0.67961,1.06474,0.27283,1.17017,0.76597,0.72564,0.85548,0.35457,0.38758,1.13695,0.38057,0.18727,0.31578,0.37563,0.26098,0.44106,0.20339,0.26066,0.39484,0.38353,0.31811,0.12512,0.42207,0.15287
"Extant","Alcelaphini",,,,3,"UM2","max",2560,353.147614,257.070007,23.517099,9.17411,16.972441,65.394592,6.67699,20.58477,17.23291,12.36934,2.81302,16.481409,1.75755,4.48196,1.45779,2.48509,2.69281,6.29348,1.75366,1.86988,0.8825,2.70334,1.16776,6.71988,0.49106,5.61134,0.93454,3.56985,0.89219,1.104,1.38884,1.12967,1.44231,1.17142,1.29557,1.04223,0.44655,1.42309,1.12327,1.59234,0.47937,1.87444,0.25968,0.79596,0.93887,0.79437,0.30991,0.67816,0.37636,0.87789,0.80122,0.11552,0.2455,0.69351,0.08903,0.53121,0.4084,0.56663,0.11095,0.16731
"Extant","Alcelaphini",,,,3,"UM2","max",2563,361.575409,212.271805,12.54182,13.61171,26.446819,58.702709,5.11431,31.68084,13.58421,8.42086,3.83552,15.57313,4.14773,10.10415,4.0599,3.35017,3.29223,3.47577,3.01464,9.175901,2.83612,6.98469,1.32316,6.62195,0.82014,1.3512,1.48588,1.3107,1.36588,1.31486,0.69154,1.13906,1.40519,1.46875,0.63992,1.04239,1.15249,0.94776,0.84328,0.93122,0.94726,0.88535,0.67135,0.61077,0.28096,0.58388,0.17616,0.14941,0.56216,0.1323,0.84542,0.54699,0.26014,0.50142,0.25366,0.22051,0.18302,0.42895,0.34685,0.08157
"Extant","Alcelaphini",,,,3,"UM2","max",2568,361.575409,212.271805,12.54182,13.61171,26.446819,58.702709,5.11431,31.68084,13.58421,8.42086,3.83552,15.57313,4.14773,10.10415,4.0599,3.35017,3.29223,3.47577,3.01464,9.175901,2.83612,6.98469,1.32316,6.62195,0.82014,1.3512,1.48588,1.3107,1.36588,1.31486,0.69154,1.13906,1.40519,1.46875,0.63992,1.04239,1.15249,0.94776,0.84328,0.93122,0.94726,0.88535,0.67135,0.61077,0.28096,0.58388,0.17616,0.14941,0.56216,0.1323,0.84542,0.54699,0.26014,0.50142,0.25366,0.22051,0.18302,0.42895,0.34685,0.08157
"Extant","Alcelaphini",,,,3,"UM2","max",2573,330.78241,238.529205,54.04657,15.31571,36.771801,74.36097,7.87897,11.3151,18.59376,16.30938,1.07352,9.02439,1.94103,17.7519,2.59577,5.36012,2.12935,9.89532,0.81363,5.06062,3.0356,7.44242,2.00316,4.50052,1.39312,6.39135,1.46256,2.6063,1.65303,1.94618,0.81033,1.55444,2.14534,3.48898,0.92925,1.30397,1.31192,1.01074,0.97628,1.7788,0.88311,1.2901,0.51711,1.22384,1.27597,1.62468,0.12892,1.0026,0.29864,1.09265,0.35501,0.65001,0.09026,0.43743,0.03209,0.6172,0.35568,0.39218,0.0076,0.12753
"Extant","Alcelaphini",,,,3,"UM2","max",2577,371.88269,217.688995,12.74344,24.69447,22.96835,55.566479,10.21039,28.40645,12.63057,13.85352,3.94166,6.65262,3.2,11.76931,3.67945,4.11661,3.64857,4.76852,3.23657,8.83844,2.76717,7.87477,0.93214,3.767,1.87008,1.56795,2.21704,2.60879,0.88564,1.94094,1.66406,2.01073,1.2421,1.71828,0.31452,0.95227,2.11202,0.65421,1.21992,1.8673,1.06257,0.19066,0.67252,0.47853,0.47551,0.24213,0.43806,0.11906,0.85491,0.71116,0.51192,0.45123,0.20246,0.68746,0.31212,0.32992,0.48451,0.53433,0.33024,0.09684
"Extant","Alcelaphini",,,,3,"UM2","max",2582,354.475494,206.866196,10.52176,20.05308,24.66983,56.44418,5.74,30.572229,11.93455,11.00292,3.71489,11.51944,1.68382,12.00288,3.49661,4.4361,2.47473,3.04397,2.5877,10.279141,2.49657,6.06926,0.48104,4.72872,1.38987,2.95897,2.02499,2.27262,1.66134,1.55259,0.63351,1.82757,1.10459,1.68867,0.49482,0.55631,1.62961,0.78637,0.76579,1.28366,0.91362,0.44077,0.62998,0.24793,0.2767,0.44805,0.44549,0.27172,0.83557,0.57541,0.39982,0.65783,0.01833,0.30059,0.25922,0.19199,0.1208,0.16333,0.2346,0.33494
"Extant","Alcelaphini",,,,3,"UM2","max",2586,320.872589,212.112396,19.593571,12.7242,23.172871,63.33876,1.78183,23.71842,14.76748,14.03048,0.73853,14.7415,2.32563,10.466291,1.75694,2.75057,1.27034,6.21676,4.08251,5.8341,1.709,6.64402,0.54266,6.65613,0.48489,3.10699,1.88826,1.96413,0.78313,2.48888,1.74284,0.80867,0.57068,1.35828,0.65103,1.82337,0.98677,1.20495,0.68941,0.66474,0.75574,0.86705,0.31922,0.93972,0.60815,0.61728,0.6521,0.2755,0.47007,0.23027,0.34479,0.25308,0.5737,0.25114,0.07532,0.51103,0.19484,0.24349,0.34486,0.26115
"Extant","Alcelaphini",,,,3,"UM2","max",2591,364.149506,250.797897,21.97237,14.48433,20.554939,74.794167,3.12388,23.416019,15.52846,12.30441,2.06512,18.67627,0.76793,8.04936,1.5764,4.04631,0.90403,8.63742,2.32822,3.19202,1.08773,4.74229,0.50541,8.98107,1.02642,5.11907,1.37291,2.37982,1.59731,2.59725,1.4739,1.35327,0.42394,1.52202,0.58235,1.76276,0.62898,1.42613,0.73396,1.56523,1.12835,0.78716,1.12303,0.42604,0.33625,1.42489,0.67251,0.23251,0.47967,0.64453,0.25273,0.47709,0.24205,0.18776,0.72718,0.59616,0.33396,0.30883,0.08058,0.26007
"Extant","Alcelaphini",,,,3,"UM2","max",2598,363.987793,225.9552,17.27763,16.86651,29.35281,61.609901,5.45809,32.971901,16.03269,15.40581,5.65294,11.67988,2.92751,15.8301,3.19363,4.08792,4.22899,5.81253,1.92314,9.5857,2.55671,7.38071,0.27513,4.40798,2.02283,4.12398,1.51852,3.14401,0.84376,2.08443,0.54989,0.81504,0.85448,1.41137,1.09679,0.44904,1.89127,1.46761,0.36568,1.88091,0.70214,0.26554,0.14499,0.85287,0.23746,0.18909,0.6741,0.65384,0.78061,0.30056,0.18394,0.89172,0.25371,0.44343,0.03731,0.27045,0.3518,0.368,0.28167,0.18549
"Extant","Alcelaphini",,,,3,"UM2","max",2602,325.7948,195.969299,17.59211,13.23683,21.670481,58.366379,3.40509,22.285339,12.31723,11.9272,1.40646,10.16801,2.82015,11.05066,1.68993,4.54708,2.7076,6.26135,3.73669,4.15343,1.40448,5.57147,1.3651,5.27456,1.1994,2.49789,1.63008,2.69707,0.98615,1.62075,0.81015,1.31718,0.57354,1.86287,0.29346,1.14145,1.13417,1.24572,0.87745,1.0135,0.3913,0.82948,0.67167,0.80645,0.16808,0.37106,0.13948,0.29856,0.46976,0.38831,0.41649,0.31871,0.11037,0.38941,0.28581,0.24351,0.04361,0.07372,0.1861,0.34606
"Extant","Alcelaphini",,,,3,"UM2","max",2607,298.365692,192.755707,25.42864,9.34873,22.138809,51.70031,3.03679,21.71302,11.219441,12.62356,3.18232,11.06511,2.73601,7.42274,1.70045,2.98886,2.0634,5.29539,4.06444,2.30304,1.99671,5.05303,1.3413,4.87124,1.21428,2.40223,1.21689,0.6752,2.02955,1.56281,0.39856,0.82857,0.69248,1.45196,0.62439,1.77234,0.65969,1.40006,0.30443,0.06525,0.57544,0.62444,0.59394,0.67742,0.30205,0.36566,0.60869,0.44425,0.05178,0.57746,0.4465,0.25246,0.33038,0.17111,0.22554,0.36056,0.08824,0.16782,0.14354,0.18303
"Extant","Alcelaphini",,,,3,"UM2","max",2701,340.513702,208.927094,11.47315,17.63065,15.66139,50.302189,6.15242,25.673719,11.56645,9.37536,3.76222,11.27878,4.57247,9.36354,2.23863,3.85293,2.61929,3.57494,3.56746,6.43274,2.51454,7.6209,0.82982,4.71586,0.82522,1.99022,1.70999,2.91811,0.98483,0.4258,0.9749,0.50113,0.12664,1.68255,0.26563,0.30933,1.15016,0.79365,0.49417,1.33609,0.07452,0.44392,0.37723,0.34288,0.38764,0.77902,0.26685,0.65195,0.55846,0.28301,0.42531,0.53526,0.32215,0.30138,0.08464,0.4056,0.13378,0.09364,0.3612,0.36669
"Extant","Alcelaphini",,,,3,"UM2","max",2740,338.219391,207.420898,23.999109,12.68313,18.79279,50.914188,6.29303,25.44495,11.41897,12.14575,2.95399,8.52041,2.14225,13.58762,2.07834,5.65788,3.89352,5.47657,1.91221,4.92207,3.61035,7.57221,0.32126,4.3628,1.97179,1.76365,1.73517,2.58629,0.71547,0.28936,1.16839,0.96477,1.46735,2.65895,1.39073,0.69373,1.37485,0.53319,0.70383,1.35908,0.40075,0.6314,0.78554,0.33279,0.63005,0.96837,0.53225,0.09232,0.51508,0.23681,0.37257,0.6397,0.36069,0.60985,0.55251,0.25094,0.22322,0.26715,0.2013,0.09877
"Extant","Alcelaphini",,,,3,"UM2","max",3118,333.387604,217.258408,33.634441,6.17141,26.602181,62.501659,1.34878,27.067061,12.52055,10.02565,3.75318,13.93396,1.81705,12.09873,2.5318,5.98075,1.93923,8.20488,3.12503,4.52236,2.09452,3.9045,0.95301,5.94084,0.64475,2.43904,2.22175,2.2593,0.59489,3.95057,0.52235,1.45027,0.81038,1.15335,0.56816,1.64323,0.37468,0.65993,1.09257,0.10696,0.48589,1.24923,0.44093,0.33725,0.34137,0.65426,0.17373,0.60978,0.29677,0.38705,0.5468,0.76818,0.26352,0.15987,0.4048,0.24177,0.0801,0.26215,0.02784,0.1272
"Extant","Alcelaphini",,,,3,"UM2","max",3122,311.191315,203.528198,44.16687,14.88291,32.259152,75.396431,4.91313,26.43795,15.43802,12.62995,0.28135,11.64964,3.6362,10.09249,3.44088,5.29919,1.10692,9.34893,2.76791,3.22501,1.77302,5.775,0.64958,5.15604,1.69537,3.48699,1.67243,2.05514,1.44337,4.11735,1.29688,1.3948,0.26311,2.04755,1.33907,1.01786,0.67048,1.11956,1.4701,0.94406,1.31521,1.30083,0.69363,1.43858,0.15465,0.50617,0.48833,0.49309,0.56138,0.83627,0.17309,0.49763,0.95155,0.45917,0.50617,0.41739,0.24489,0.18875,0.46137,0.15555
"Extant","Alcelaphini",,,,3,"UM2","max",4158,352.120606,216.649307,8.023171,23.165541,20.24857,57.37529,3.97456,28.79574,11.78483,11.57192,3.18662,10.77466,1.37084,10.09061,2.30014,3.02239,2.07257,3.03491,2.06129,11.48333,0.9924,7.70285,0.72323,4.99785,0.67193,3.01604,2.05281,1.71587,0.39104,1.97191,0.57404,1.96352,0.78123,2.07015,1.04018,0.63079,1.02729,1.61835,0.83693,1.17252,0.47316,0.98795,0.75854,0.39364,0.42036,0.47857,0.70155,0.2713,1.00619,0.73294,0.34764,0.54916,0.1907,0.35655,0.36007,0.12211,0.22826,0.08252,0.53862,0.28175
"Extant","Alcelaphini",,,,3,"UM2","max",4692,327.082703,193.333893,8.58111,16.799089,22.376659,45.182308,2.62331,26.5816,8.56853,9.68809,4.1867,7.81428,1.87929,10.97808,3.62819,0.99636,3.48674,3.2235,1.15901,9.00458,2.4293,7.31725,1.38672,3.62006,1.57526,0.88482,0.73784,0.89769,0.84433,1.95942,0.91672,2.36617,0.66428,2.34476,0.48929,1.02901,0.85193,0.23928,0.77995,0.53322,1.01903,0.6695,0.61433,0.74597,0.20284,0.48327,0.1965,0.15223,0.37061,0.11509,0.39794,0.72967,0.53254,0.14655,0.25863,0.48732,0.13569,0.35414,0.26388,0.09453
"Extant","Alcelaphini",,,,3,"UM2","max",4697,335.679108,242.889298,25.248591,11.97781,25.412399,66.808991,6.62021,20.28245,15.47197,16.710699,3.56726,16.436279,1.57229,8.82835,3.13331,1.27512,2.8449,8.12575,1.59134,2.60514,1.69046,6.27226,1.57926,6.43652,1.87449,5.46819,1.10468,0.32209,1.47718,1.50875,2.16955,2.17062,0.88626,0.8147,1.47858,0.71979,0.82552,1.99278,0.48723,0.25194,0.55059,0.5723,0.984,1.08942,0.85124,0.73539,0.35517,0.98716,0.49857,0.42608,0.85004,0.18971,0.19966,0.91596,0.11327,0.41994,0.6301,0.22856,0.16724,0.51774
