,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Extant","Reduncini",,,,20,"LM2","mand",3542,276.558289,101.486397,44.326141,22.763729,19.518101,42.404331,10.22677,26.91721,8.07755,11.32406,4.37934,10.45352,3.67587,21.3589,1.67759,6.60892,1.88757,4.86468,1.14889,6.14055,0.89645,3.16307,2.2446,5.4215,2.38747,0.92595,0.99082,5.61953,0.96552,3.18804,0.82384,1.22146,1.32961,1.92516,0.41776,1.1186,0.2087,1.41324,0.81125,1.34347,0.26846,0.38617,0.78439,1.61099,0.48789,0.80816,0.71784,0.33007,0.27955,0.51048,0.41274,0.58843,0.7915,0.2438,0.16881,0.32359,0.39948,0.7491,0.34517,0.62966
"Extant","Reduncini",,,,20,"LM2","mand",3546,257.302612,126.129799,69.45031,44.777901,24.615931,53.69495,6.63792,20.08803,6.93659,17.62785,3.26147,16.95723,7.24034,29.66448,1.21572,8.3937,2.12479,6.2823,0.63744,4.97397,2.49721,1.45321,1.61936,7.55961,3.03883,4.69178,2.99776,3.97632,1.03876,2.16532,1.58745,2.50553,0.40837,1.93982,1.74815,1.40746,0.10458,2.42839,0.93049,1.21992,0.95074,1.12083,1.00914,1.84278,0.88532,0.97419,0.89605,0.41168,0.64991,1.10732,0.46831,1.1772,0.09225,0.67724,0.40951,0.51414,0.23292,0.6356,0.3411,0.23806
"Extant","Reduncini",,,,20,"LM2","mand",3551,265.020691,149.184799,81.600472,64.651947,23.14192,50.344921,3.59166,20.878969,4.11647,26.24522,6.14389,21.319571,4.38108,21.196581,2.83976,1.58361,1.98774,9.42717,2.26161,3.88663,3.95243,2.60108,3.62762,1.96643,1.88255,4.01556,1.69491,2.80167,0.64711,4.31624,0.63472,2.51085,1.29797,0.87062,1.69288,0.89294,0.38436,0.40153,0.78759,0.70945,0.28027,2.05095,0.27757,1.88762,0.76838,0.44773,0.58571,1.32753,0.59409,0.9746,0.73039,0.36857,0.46143,0.54684,0.4171,0.16078,0.18358,0.83718,0.17994,1.24146
"Extant","Reduncini",,,,20,"LM2","mand",3558,290.117889,97.38192,48.814961,38.07103,13.31184,38.758789,13.43305,31.65913,8.29952,23.16819,4.95078,14.86708,4.37178,16.77746,2.34579,3.78786,2.50727,1.34406,2.30477,3.31684,2.94161,5.95548,3.59691,4.69992,1.02227,2.43954,0.33512,3.58232,1.31266,1.0837,0.89152,1.41484,0.72646,1.67664,0.79722,1.78808,1.1289,0.82211,0.69804,0.46561,0.39096,1.34442,0.77484,0.79662,0.91431,0.94554,0.21705,0.71469,0.59299,0.77268,0.66142,0.63239,0.21752,0.6966,0.18935,0.56956,0.23762,1.03384,0.7932,0.25828
"Extant","Reduncini",,,,20,"LM2","mand",3562,281.318512,144.400101,96.281052,77.219849,20.169241,35.273491,7.79447,34.635529,10.19254,39.080811,8.41454,37.43972,3.81123,24.395651,1.0049,5.78437,2.95451,11.12798,5.79181,3.11443,4.52284,4.2049,5.83242,4.56978,4.72256,4.01834,1.06817,3.60937,1.4782,7.00389,2.45924,0.88376,1.72366,1.56748,0.77268,0.56275,0.8006,0.46436,1.77085,2.18494,0.51471,1.67393,0.53963,1.5881,0.46417,1.36617,0.59473,1.25736,1.14647,1.3114,0.36645,0.54697,0.26174,1.71634,0.28454,0.31331,0.17032,0.68468,0.38703,0.31875
"Extant","Reduncini",,,,20,"LM2","mand",3566,301.225708,127.812897,54.208569,55.978981,14.94289,47.23732,14.17331,47.397701,7.71385,31.339371,7.1078,23.16592,6.76676,9.65323,2.55847,1.49528,3.83412,5.53186,3.06515,9.75407,2.81565,4.82328,3.20199,7.46025,2.13443,3.6406,1.43362,4.61525,2.38507,2.09343,2.1703,1.14452,0.34063,3.21878,0.6956,0.2472,0.77677,1.05734,0.17015,1.92989,0.96178,0.6763,0.53102,0.49919,0.46068,0.1185,0.25128,1.99831,0.56448,0.96435,0.97443,0.51615,0.18422,0.14288,0.21059,0.40496,0.78502,0.57176,0.56353,0.57646
"Extant","Reduncini",,,,20,"LM2","mand",3570,281.779388,115.963997,34.563782,20.67041,18.68626,52.210201,5.90778,28.36393,5.20362,19.511391,4.37063,9.23105,2.81097,11.24283,3.56738,9.80341,1.58815,4.3362,0.66063,6.27317,1.13422,3.32215,1.11393,0.78962,1.95322,2.3456,1.13018,3.7989,1.7874,2.34622,0.33813,1.50852,0.26686,3.23689,0.83965,0.9305,0.81861,0.51904,0.19009,0.42586,0.25005,1.00084,0.6229,0.59698,0.09076,1.17525,0.26242,0.85162,0.15647,0.81582,0.35009,0.45735,0.14592,0.15829,0.06044,0.28702,0.47606,0.4786,0.21661,0.61446
"Extant","Reduncini",,,,20,"LM2","mand",3574,274.164215,117.255699,67.910622,47.721031,27.49424,54.091499,6.54937,15.79057,7.5349,11.34939,3.24345,10.27847,7.11845,29.66156,0.23025,5.42863,1.51589,6.92032,2.48913,5.39743,0.43428,2.98491,1.65427,7.09165,3.11884,1.95083,2.01763,4.92794,2.10152,2.0348,0.99212,1.36006,0.62216,1.52635,2.00145,1.52281,1.25759,0.57327,1.00757,0.89089,0.65363,2.2986,0.85917,0.85508,0.21595,1.41282,1.38256,0.47617,0.81134,0.06223,0.52589,0.29914,1.01361,1.34113,0.44111,0.42807,0.17681,0.16542,0.38224,0.97078
"Extant","Reduncini",,,,20,"LM2","mand",3578,260.969696,107.979103,85.640259,48.527821,18.04019,36.55933,6.08577,20.678789,7.93045,27.31094,6.50837,27.35593,4.35645,21.275631,4.66549,7.33439,1.19475,9.09437,3.36107,2.83846,5.55394,2.3144,3.86071,2.04849,3.73291,4.69401,0.60446,4.40246,2.20354,4.02705,0.57578,2.27229,0.76622,2.35803,1.83283,0.49538,1.85217,0.81594,0.24447,0.67384,0.41049,2.26959,0.61138,0.60004,0.52944,0.71197,0.43472,1.07001,0.12613,1.21595,0.09108,0.80204,0.50491,0.82829,0.60333,0.10594,0.39961,0.53684,0.43155,0.7429
"Extant","Reduncini",,,,20,"LM2","mand",3582,257.560394,106.884399,84.36142,58.876911,20.69685,41.412571,6.93521,22.10342,5.58701,24.52919,4.91836,21.527439,4.52758,23.836729,4.48718,6.85879,0.65003,6.64901,2.14767,4.02555,4.64592,1.89189,4.43147,2.22547,1.61522,5.48116,2.28318,2.14551,0.60496,2.75497,0.5399,3.66726,1.54451,1.57269,1.19805,1.24064,1.09759,0.64251,0.89026,0.69968,1.24181,1.01376,1.10592,1.86075,0.23353,0.67324,0.86388,0.88185,1.09339,0.97332,0.31405,0.65724,0.21973,0.73012,0.38666,0.66555,0.44499,0.95882,0.05501,0.58768
"Extant","Reduncini",,,,20,"LM2","mand",3586,276.506592,135.901001,49.040241,37.240551,21.73723,65.059677,5.94816,17.272091,9.99581,8.73498,1.41409,5.12757,4.65351,22.00333,2.26765,8.98168,0.23424,5.41442,1.95883,4.46668,2.37487,3.12529,0.82541,8.43859,2.25723,2.76381,1.65529,2.81037,1.58922,2.50742,1.85953,1.75755,1.04015,0.01161,0.8532,2.26153,1.09172,2.39235,0.42857,1.08006,0.21026,1.51236,0.30428,0.76492,0.29638,1.4177,0.34376,1.27397,0.07526,0.51198,0.63017,1.05754,0.51328,1.03504,0.3124,0.19476,0.17663,0.10551,0.16256,0.34279
"Extant","Reduncini",,,,20,"LM2","mand",3590,273.171692,118.798698,61.621349,44.880482,26.102421,58.576981,9.97448,14.57941,5.85461,10.78741,3.3356,8.87971,7.06336,28.03233,0.67313,10.43966,2.47336,3.19634,2.08922,5.13412,0.97186,1.6303,2.98659,7.66584,2.12035,3.04547,2.74802,4.54264,2.25988,1.73044,0.75682,0.75465,0.60793,1.51674,2.07137,1.31109,1.55325,1.55765,0.35174,1.3612,0.59855,1.38111,1.26105,1.30036,0.81016,0.89457,1.24429,0.45656,1.0149,0.14092,0.53949,0.53166,0.9479,0.82815,0.15116,1.12715,0.377,0.98429,0.38756,0.51804
"Extant","Reduncini",,,,20,"LM2","mand",3595,263.070404,122.211899,64.091972,36.637459,23.593889,60.57922,8.70313,15.04354,7.19517,13.4145,2.30488,10.60636,7.16204,26.75823,1.38413,11.76817,1.775,5.13397,0.48771,6.19028,1.35552,0.50727,1.2291,8.01231,1.12764,3.14054,4.45095,4.38464,2.53771,1.9845,2.0791,0.7167,0.38397,2.20285,1.31811,1.54159,1.2642,2.76167,0.56642,0.97131,0.95526,2.06687,0.72119,0.97379,0.99532,1.22524,0.16811,0.50241,0.82272,1.24073,1.00869,0.25256,0.5412,0.67082,0.15547,1.08976,0.14641,0.84746,0.46304,0.6758
"Extant","Reduncini",,,,20,"LM2","mand",3603,277.770203,107.261398,95.232643,64.092392,18.698549,38.152519,5.29596,21.66428,11.09817,25.615521,9.3553,34.97105,6.4301,24.563589,3.705,2.86077,1.92382,12.71644,1.05861,1.52011,2.59973,4.03724,3.8715,1.04904,4.07892,7.00307,0.65613,4.74416,2.78597,4.46181,0.17683,2.12547,0.83322,0.71957,1.00546,0.98358,1.71583,0.30256,0.2111,1.67415,1.04489,2.67638,0.69682,0.76835,0.75634,1.19998,0.10917,0.85094,0.70082,1.09302,0.26478,0.53291,0.41052,0.6519,0.4547,0.30874,0.68831,0.8472,0.69202,0.57449
"Extant","Reduncini",,,,20,"LM2","mand",3623,290.727387,139.947403,69.454292,52.646832,23.240561,64.483292,10.1327,17.212811,8.23139,13.10334,5.33831,15.63305,6.74347,30.165791,1.93677,6.46161,2.20686,7.91082,1.56647,4.7965,1.49827,6.40066,1.27914,7.65628,2.52917,4.88657,2.88359,2.76354,0.80323,1.52651,0.83552,1.87555,0.33087,3.59657,1.22614,2.86142,0.63227,2.20734,0.98825,1.6969,1.15222,0.66295,0.94515,0.58556,0.85257,1.02372,0.10869,1.08759,0.47561,0.27486,0.59541,0.96632,0.38588,0.85905,0.34103,0.70563,0.02092,0.15866,0.20156,0.38885
"Coopers D","unknown","Alcelaphini",0.136,0.999,,"LM2","mand",9507,280.421532,130.897996,36.652001,21.299451,28.504473,61.87213,4.704996,17.518298,5.161234,13.457468,2.238141,2.492072,2.923094,9.620843,4.501055,5.106068,2.405706,1.990485,0.577315,4.391404,2.446643,1.146775,1.220715,0.977838,1.267953,3.142221,0.966234,2.008536,1.442617,1.109434,0.31503,2.590081,0.308579,0.24414,0.332085,0.476166,0.591591,1.457485,0.219243,0.534157,0.189672,0.429396,0.350136,1.483353,0.118706,0.245272,0.054855,0.110706,0.094119,0.904872,0.249387,0.264004,0.130077,0.454089,0.124647,0.968094,0.101847,0.153936,0.061336,0.265979
"Coopers D","unknown","Alcelaphini",0.405,1,,"LM2","mand",9521,294.933199,142.968257,13.193077,2.021362,37.085902,61.994811,2.233991,14.686081,4.407072,19.270995,1.799506,4.987111,1.152183,13.262919,2.999979,0.79803,1.148166,1.861642,0.816838,3.885936,1.713247,4.313025,0.666281,3.242447,0.849536,2.776302,1.461196,1.72097,0.523162,0.869217,0.814545,1.329285,0.377034,2.519494,0.540375,1.190549,0.33326,0.613783,0.181587,1.438191,0.26637,0.37583,0.103336,0.499115,0.132072,0.918753,0.124255,0.400306,0.450881,0.594281,0.140179,0.994404,0.328681,0.446166,0.406987,0.351489,0.161251,0.504957,0.1536,0.506953
"Coopers D","unknown","Alcelaphini",0.404,1,,"LM2","mand",9540,353.898302,139.699954,14.184306,6.112945,40.481343,56.971702,3.234974,21.040609,1.722277,13.924251,3.626157,5.766651,2.135736,12.728166,3.462974,1.497736,0.380574,2.497447,0.564357,5.555247,1.382234,3.76163,0.709298,2.326034,0.429481,2.377766,0.966247,1.828323,0.560936,0.586298,0.180098,0.778715,0.265485,1.751494,0.442349,0.237098,0.56523,0.670651,0.309651,1.588677,0.146745,0.200323,0.651438,0.345498,0.094302,0.403591,0.188396,0.966472,0.147426,1.068779,0.204736,0.517911,0.129468,0.339647,0.112621,0.08497,0.10346,0.042753,0.070315,0.648553
"Coopers D","unknown","Tragelaphini",0.089,0.97,,"LM2","mand",9557,250.94885,160.439064,18.489341,22.878124,18.453833,40.197893,6.668319,14.500439,7.845817,4.095979,1.416894,7.061736,2.152681,1.161911,1.358281,4.512613,1.526017,1.415064,1.612383,2.098634,0.362877,1.469851,0.237949,0.561034,0.509366,1.704477,0.40943,0.85137,0.154664,1.221506,0.137613,0.932494,0.17283,0.680166,0.051638,0.726443,0.077468,0.379289,0.199545,0.628034,0.043953,0.385115,0.168,0.3896,0.127698,0.313511,0.169732,0.312702,0.174294,0.37254,0.110209,0.456111,0.081715,0.277157,0.04006,0.335243,0.118991,0.138349,0.115294,0.093553
"Coopers D","unknown","Alcelaphini",0.621,1,,"LM2","mand",9562,280.299072,133.698081,15.403563,5.137532,26.6448,58.651785,1.890506,11.751834,4.565204,10.468877,0.606162,0.819813,2.864281,10.615549,1.387647,4.322158,0.504868,4.046523,0.671843,2.846111,1.907953,2.237979,0.901681,0.617247,0.180923,2.630464,1.17397,1.74637,0.307353,0.822987,0.87897,1.390447,0.776247,1.465043,0.331962,0.059553,0.727889,1.317204,0.188813,1.148374,0.31823,0.514013,0.514289,0.389391,0.209281,0.734349,0.132009,0.115128,0.328047,0.436145,0.07263,0.627489,0.212523,0.208149,0.20777,0.281553,0.063294,0.619749,0.075587,0.141898
"Coopers D","unknown","Alcelaphini",0,0.693,,"LM2","mand",9576,324.36791,111.978812,7.946864,19.055069,35.779562,37.349013,2.531808,20.551459,1.682438,1.264417,1.65017,4.799094,1.748974,10.462115,2.048349,3.030647,2.103468,3.231608,1.530936,4.82954,1.431749,0.873404,0.919017,2.696932,1.492774,0.812902,1.055213,1.648426,0.607306,2.120149,0.838634,1.216847,1.119557,0.604123,0.304251,0.947157,0.48637,1.316145,0.371949,0.831009,0.695838,0.361034,0.286711,1.005545,0.153626,0.181681,0.24234,0.478843,0.077336,0.682928,0.233111,0.149085,0.184477,0.334911,0.111136,0.482591,0.221349,0.394353,0.093519,0.303153
"Coopers D","unknown","Alcelaphini",0.105,1,,"LM2","mand",9577,321.162135,162.645186,25.268996,9.246417,28.871226,68.79638,2.916523,11.988221,7.777438,14.00552,2.647604,0.353668,3.371272,9.881545,2.847753,2.413804,0.665774,4.35934,0.196191,4.598349,1.775617,2.138868,1.126051,0.882013,1.315643,2.855757,1.846204,1.017872,0.211949,1.140145,1.158089,2.105085,0.916821,1.500932,0.678353,0.398319,0.52506,1.365787,0.136826,0.763689,0.450128,0.315072,0.224396,1.083243,0.148098,0.672728,0.177038,0.450077,0.181668,0.683494,0.215106,0.427877,0.041957,0.033809,0.106609,0.560043,0.123085,0.693779,0.160162,0.205481
"Coopers D","unknown","Neotragini",0.966,0.907,,"LM2","mand",9607,207.280897,94.860002,35.952311,25.807375,18.145846,46.862212,6.692804,13.605217,4.444651,4.696915,1.233809,5.662983,2.999204,4.692021,1.703966,3.348447,1.182732,4.229153,0.470072,1.784698,2.48854,1.578017,0.65466,2.700962,1.344004,1.64083,0.721298,1.152268,0.643328,1.397,0.666715,1.47926,0.116498,0.513949,0.598055,0.290281,0.331306,0.994736,0.044481,0.154204,0.330617,0.21874,0.237604,0.674953,0.209698,0.035119,0.257047,0.087251,0.33303,0.557243,0.150528,0.206472,0.162477,0.041574,0.184685,0.283996,0.04606,0.206311,0.11866,0.04654
"Coopers D","unknown","Antilopini",0.973,0.929,,"LM2","mand",9613,197.578216,90.900554,42.523073,35.154464,19.972588,45.454212,4.357928,12.202846,3.393506,3.746191,1.554975,8.036102,2.656319,3.161821,2.139855,0.651498,1.128064,4.401136,1.550077,1.036898,1.351494,1.274532,0.572889,2.588821,1.06737,1.181468,0.260298,1.151945,0.261928,1.539255,0.566485,0.919779,0.24803,0.841677,0.207813,0.577787,0.427643,0.324315,0.150945,0.653447,0.002077,0.326711,0.249272,0.397923,0.196609,0.414055,0.062766,0.26663,0.13557,0.120187,0.207077,0.465145,0.074243,0.209979,0.100166,0.068506,0.120511,0.253843,0.082979,0.217289
"Coopers D","unknown","Neotragini",0.892,0.944,,"LM2","mand",9638,180.018973,82.737024,29.882014,19.059591,17.786433,37.76675,4.117689,12.728625,3.433617,4.933473,1.033081,4.527013,3.084575,4.950145,0.785706,3.442898,0.283881,3.393779,1.87463,2.211004,1.102192,0.747579,0.599421,2.440894,1.094638,0.9194,0.225651,0.66243,0.252877,1.29906,0.295438,0.260302,0.183557,0.536179,0.491732,0.677106,0.22966,0.393821,0.262515,0.665711,0.294298,0.355749,0.258455,0.325694,0.223,0.26374,0.232464,0.257145,0.190889,0.217672,0.156545,0.28143,0.066966,0.205991,0.166809,0.160587,0.150413,0.225847,0.12786,0.072719
"Coopers D","unknown","Antilopini",0.548,0.599,,"LM2","mand",9650,166.021573,81.944041,35.960924,34.569851,16.316898,39.928719,3.685498,8.678689,2.635447,5.734498,2.311519,4.232077,2.914945,3.07766,2.29443,0.878277,1.155043,2.263698,1.661438,0.992745,0.532906,0.980145,0.377638,1.672243,0.904834,1.174911,0.220485,0.870604,0.203013,0.865647,0.171115,0.67046,0.246251,0.684515,0.329957,0.342443,0.151157,0.315247,0.072817,0.590923,0.365421,0.259694,0.050519,0.328826,0.136477,0.306447,0.141494,0.242294,0.116566,0.102264,0.122626,0.225302,0.144894,0.187655,0.08474,0.094591,0.072226,0.062923,0.246034,0.264447
"Coopers D","unknown","Neotragini",0.965,0.98,,"LM2","mand",9657,179.418387,90.460426,25.732273,17.720217,15.404765,42.252671,2.928149,7.551205,3.539868,6.089132,0.450089,4.113093,2.485655,3.354668,0.951885,0.403434,0.624106,3.897523,0.632115,0.222762,0.300677,1.776025,0.262481,0.741694,0.639243,0.495213,0.302498,0.457919,0.239915,1.062613,0.176591,0.62166,0.248043,0.568409,0.163111,0.383855,0.211672,0.40677,0.132281,0.105532,0.054157,0.421702,0.108013,0.450596,0.038306,0.288183,0.068515,0.196923,0.077855,0.298834,0.116506,0.226532,0.084506,0.202962,0.085409,0.254494,0.04377,0.283272,0.105034,0.271277
"Coopers D","unknown","Neotragini",0.029,0.674,,"LM2","mand",9671,197.89043,74.721063,25.930736,19.092894,13.110093,27.627252,7.562541,22.39374,3.699072,15.233753,2.962387,10.044834,0.781196,9.336596,2.912817,5.434417,1.743957,0.396162,1.013915,3.283234,0.734451,2.723919,1.773102,1.940732,1.527098,1.858668,0.324898,2.405089,0.925345,0.191745,0.379864,0.262936,0.599528,0.518809,0.124715,1.008621,0.37426,0.696681,0.216668,0.629791,0.223545,0.418553,0.1654,0.462826,0.271826,0.51294,0.128553,0.859408,0.132174,0.5026,0.204728,0.335004,0.116009,0.297957,0.109443,0.129285,0.066247,0.491157,0.10134,0.364034
"Coopers D","unknown","Tragelaphini",0.091,0.997,,"LM2","mand",9681,325.176353,163.5223,40.319026,15.423341,20.293503,58.001066,12.417498,25.318795,6.491132,11.111481,5.292323,6.145574,6.016779,7.335225,2.308706,6.578617,2.556821,1.55957,3.642064,1.370774,1.030426,4.510442,2.330306,2.545383,1.437834,1.482357,0.27483,1.578387,1.510672,0.485898,0.63314,0.624936,0.944804,1.512647,0.844387,0.455732,0.339357,0.558311,0.439298,0.766957,0.129583,0.54903,0.404157,0.447651,0.31443,0.859119,0.124128,0.68777,0.342872,0.491647,0.151353,0.509783,0.086064,0.610421,0.349196,0.379311,0.121217,0.276034,0.165409,0.457685
"Coopers D","unknown","Tragelaphini",0.572,0.992,,"LM2","mand",9682,357.182383,149.085109,41.910988,23.289996,28.918665,62.8923,14.24706,27.950014,0.731834,8.888587,7.204502,5.614762,5.067136,6.563804,4.026923,7.040613,2.834906,2.529374,0.722911,4.212681,0.830102,2.597319,2.111094,2.629038,1.136319,2.144468,0.991119,0.714813,0.232562,0.520485,0.253149,1.158132,0.65137,0.643149,0.382166,0.623889,0.592162,0.955689,0.158477,0.346055,0.322281,0.721413,0.186243,0.426557,0.092357,0.472383,0.268136,0.866881,0.092528,0.071162,0.095864,0.564796,0.031209,0.482281,0.153409,0.316489,0.061826,0.223272,0.161991,0.2918
"Coopers D","unknown","Hippotragini",0.186,1,,"LM2","mand",9677,357.033691,136.539597,19.14086,19.048519,28.383181,46.382809,12.86137,26.21056,5.95647,5.10211,1.94769,27.96504,6.58175,21.13538,3.84526,9.00616,1.26319,3.55845,1.35421,6.86393,2.59525,4.13658,2.35691,8.16289,2.12626,2.79454,2.62133,3.43299,1.10029,1.43057,1.61803,1.85203,0.8248,0.71103,0.77018,2.61389,1.0534,1.42029,1.39557,1.41166,0.45082,0.5183,0.66068,0.49941,0.24516,0.92911,0.48039,0.64305,0.18268,1.34489,0.16836,0.5208,0.34488,0.14833,0.20257,0.37253,0.16311,0.36525,0.07412,0.42267
"Coopers D","unknown","Hippotragini",0.001,0.999,,"LM2","mand",9678,271.876892,90.287239,4.63878,20.60832,31.10601,23.744261,2.33274,17.50309,4.4953,13.71992,1.66474,6.83011,5.13412,15.79517,0.74106,0.83715,1.0066,5.56626,2.42414,0.77585,2.51833,4.70602,0.7233,1.55417,0.72562,1.38168,0.19047,1.32763,1.20448,1.71636,0.80804,1.37113,0.65512,1.94861,0.64509,0.52487,0.40397,0.49514,0.51368,0.04594,0.22936,1.11674,0.32343,0.3727,0.48779,0.19431,0.21788,0.25743,0.38922,0.07389,0.25085,0.19344,0.16963,0.09828,0.21724,0.45123,0.13037,0.31276,0.16355,0.06282
"SKX M1","Unknown","Neotragini",0.881,0.947,,"LM2","mand",3148,200.739915,94.702045,26.483779,21.270583,16.560307,39.689127,2.848621,11.337434,3.225072,5.334889,1.024966,7.65726,2.302077,3.213715,2.230323,0.5314,0.874392,3.325123,1.461302,0.47046,0.355766,1.848111,0.271774,2.071962,0.619553,0.667685,0.114115,0.444098,0.301183,1.427132,0.157391,0.676553,0.268362,0.386047,0.174247,0.535932,0.13446,0.2676,0.071949,0.179349,0.171234,0.481677,0.109545,0.235877,0.114668,0.180962,0.003038,0.35597,0.165894,0.229072,0.054685,0.123353,0.060464,0.264102,0.032677,0.249749,0.047962,0.20477,0.037187,0.107719
"SKX M1","Unknown","Neotragini",0.944,0.992,,"LM2","mand",3166,167.478807,91.884214,27.070324,27.375774,14.230944,38.824375,6.131043,4.614723,4.918204,4.374175,2.726702,4.831404,1.639349,3.069051,1.435162,4.036617,1.3988,1.848,0.524523,0.473374,0.91614,2.077264,1.174234,0.380715,0.549038,0.596574,0.087532,1.163613,0.64183,0.393191,0.327694,0.388277,0.177753,0.33103,0.24237,0.091451,0.232443,0.737396,0.145145,0.189081,0.15243,0.419447,0.113809,0.344285,0.215128,0.162051,0.127447,0.326017,0.222017,0.320991,0.238753,0.150962,0.122519,0.1744,0.063234,0.191545,0.184455,0.044762,0.046957,0.245949
"SKX M1","Unknown","Neotragini",0.038,0.952,,"LM2","mand",3170,220.891529,141.250636,14.420413,16.159762,15.005582,41.816108,4.107549,3.199745,7.739838,11.181494,0.629077,2.012281,1.787464,2.6758,1.905153,1.875681,0.934885,2.562587,0.521745,0.801451,0.358426,1.204923,0.454728,1.311621,0.557664,0.83534,0.967583,1.005379,0.236566,0.985902,0.060166,0.509328,0.518174,0.471438,0.512162,0.642485,0.111706,0.267047,0.349864,0.499077,0.159728,0.435774,0.15277,0.188268,0.141179,0.320221,0.118609,0.402549,0.03586,0.047383,0.178426,0.418179,0.137098,0.045979,0.077315,0.220472,0.052251,0.191366,0.301966,0.23497
"SKX M1","Unknown","Alcelaphini",0.107,1,,"LM2","mand",3232,274.992182,155.214896,29.323646,28.326793,30.776468,72.415746,5.823008,4.52394,10.70883,17.116157,3.626843,0.311251,6.180396,8.077077,3.372655,0.364783,0.23414,5.432183,2.299077,1.024506,1.792532,1.75083,0.690434,1.558055,1.993706,1.963872,0.353677,0.085562,0.45177,1.860413,1.219238,0.015626,0.45303,0.848004,0.286736,1.037502,1.206294,0.385443,0.220094,0.232749,0.209119,0.832123,0.646877,0.219489,0.345706,0.516749,0.325281,0.518813,0.308979,0.353332,0.183111,0.13706,0.094119,0.365157,0.166017,0.206451,0.307996,0.389298,0.155626,0.259115
"SKX M1","Unknown","Alcelaphini",0.05,1,,"LM2","mand",3233,258.456174,146.256168,34.193531,29.200008,31.058337,73.769531,2.129111,5.143851,9.44063,17.743545,1.564957,1.017243,3.952323,6.655077,1.337357,0.350587,0.406855,5.173021,1.003128,0.672638,0.619689,1.520532,1.284617,0.960311,1.6766,2.043983,0.490047,0.212272,1.080668,2.078362,0.654604,0.468179,0.574213,0.613234,0.318651,0.758243,0.318409,0.64994,0.108668,0.302021,0.087094,0.77197,0.30274,0.229043,0.149238,0.381289,0.278345,0.429966,0.336587,0.470613,0.28894,0.134906,0.057145,0.534434,0.250383,0.253996,0.224468,0.245051,0.024434,0.135336
"SKX M1","Unknown","Neotragini",0.998,0.989,,"LM2","mand",3242,146.196938,69.751574,28.239285,18.517485,12.780672,37.444127,3.830247,7.581204,4.012894,3.024077,2.324089,5.460307,1.800621,2.801034,1.596485,0.453715,1.32343,3.80346,0.968332,0.907021,0.867051,1.419277,0.461051,1.844162,0.850562,0.713911,0.376987,1.200485,0.241711,0.358153,0.460366,0.247511,0.344285,0.595243,0.184902,0.266532,0.320953,0.077055,0.433379,0.625413,0.11383,0.107132,0.276434,0.0874,0.22014,0.410932,0.166034,0.125396,0.173289,0.126213,0.140443,0.328834,0.135306,0.025038,0.216366,0.198157,0.041791,0.183677,0.024285,0.004919
"SKX M2","Unknown","Neotragini",0.645,0.901,,"LM2","mand",3329,198.334208,100.748259,29.031528,21.894898,16.464587,43.166085,5.694583,10.5434,3.223396,6.947698,0.943072,9.372515,3.245574,2.639179,1.747502,0.950319,0.297498,3.459855,2.363323,1.22917,0.550379,2.180847,0.922698,1.461885,1.189953,1.366353,0.1508,0.715047,0.146153,0.512574,0.613315,0.864302,0.620387,0.883825,0.258409,0.2316,0.520302,0.558923,0.277502,0.531532,0.17486,0.314119,0.066957,0.217149,0.312536,0.148894,0.396085,0.465728,0.139055,0.258511,0.2366,0.113357,0.252017,0.248026,0.055004,0.038068,0.186885,0.149494,0.25437,0.200319
"SKX M2","Unknown","Neotragini",0.84,0.954,,"LM2","mand",3333,186.268337,95.102552,33.876911,28.532303,16.139418,46.246468,5.131821,9.299366,3.653285,4.900702,1.357996,7.306885,2.515111,3.55357,1.624443,1.91254,0.623911,3.415761,1.042549,1.945545,0.75954,1.975217,0.266685,1.345536,1.093698,0.941706,0.285472,1.703868,0.381379,0.428311,0.415132,0.368762,0.069426,0.786285,0.159677,0.522481,0.164838,0.492243,0.218268,0.382294,0.166723,0.275774,0.115881,0.211804,0.104221,0.306945,0.220438,0.268791,0.02103,0.381864,0.109817,0.340136,0.196553,0.074634,0.155026,0.326774,0.156468,0.199591,0.064919,0.047481
