,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Extant","Bovini","Bovini",,,9,"LM1","mand",4553,366.783814,165.981598,84.159111,57.871449,45.263241,58.512631,14.05217,10.84146,16.656441,18.306,4.66581,38.590618,8.61728,30.826429,1.61117,11.32765,9.10828,11.55467,0.9029,16.11417,2.6137,11.83517,4.63266,5.40598,3.4631,6.21663,3.06139,0.61042,0.34815,1.36787,4.42091,4.86825,1.86257,6.72853,2.02702,5.22261,0.5508,1.62032,1.99508,1.58759,0.9492,1.46792,2.0069,1.10759,1.23834,2.93004,0.52188,1.96539,0.94042,2.15321,0.93185,0.60935,0.46372,1.28745,0.6974,0.23072,0.7547,0.62357,0.70563,1.55889
"Extant","Bovini","Bovini",,,9,"LM1","mand",4556,335.23819,181.810394,71.434036,42.24585,20.72608,98.715782,0.74837,18.959061,1.09285,4.55209,7.39686,13.48929,3.70098,6.86581,2.52294,18.357321,1.85134,3.67206,3.45632,10.78816,2.85182,8.97974,4.11634,7.35546,2.45531,4.65045,2.40569,4.8752,2.82234,6.30347,1.14401,2.27333,2.34659,1.52254,2.09466,3.68017,0.18529,0.23175,1.17627,0.38547,1.13788,1.75863,0.91155,1.19479,0.921,1.3936,0.33694,0.6828,0.97313,1.2645,0.31387,0.90546,0.88821,0.41777,0.6087,1.02052,0.23735,1.04888,0.36542,0.10964
"Extant","Bovini","Bovini",,,9,"LM1","mand",5761,299.824188,150.630005,51.10426,33.123138,29.29014,82.654549,5.62931,9.12926,4.97843,10.98119,8.00163,23.06991,7.14018,15.09818,1.00823,13.82244,2.26186,4.43722,1.19896,10.08996,1.79151,4.18956,2.61105,4.07125,2.94484,3.80203,1.94219,3.43703,3.81616,1.35273,0.04998,0.77949,2.03792,3.00701,2.17301,0.14203,0.83897,0.21868,1.32187,2.92449,0.85018,0.98494,0.67788,0.26755,0.35065,1.30873,0.21614,0.51211,0.4809,0.78845,0.51364,1.12822,0.14038,0.32601,0.57637,0.79245,0.12616,0.97469,0.67827,0.65933
"Extant","Bovini","Bovini",,,9,"LM1","mand",6061,332.081513,201.459305,34.137009,15.83344,34.435551,91.438454,1.18037,23.182091,14.32926,3.6349,8.11922,6.3851,0.89021,9.68594,0.7084,15.28175,4.53039,6.73184,2.66251,12.59564,3.51402,8.41347,3.5057,9.26987,1.57001,3.54671,1.18743,6.27662,2.8176,3.31756,1.91776,4.95074,1.22542,3.30596,1.2467,4.80253,0.9503,1.49162,1.48402,1.79754,0.79277,1.83145,0.90144,0.6113,1.57756,1.86323,0.15719,0.95458,1.50105,0.95609,0.71013,1.64712,1.19646,0.05143,0.84969,0.82828,0.93188,0.74849,0.85167,0.04576
"Extant","Bovini","Bovini",,,9,"LM1","mand",6065,349.935394,166.305405,66.180962,37.751289,33.313351,87.76767,3.97152,8.60735,7.99661,7.72523,4.13628,19.395969,5.38354,7.33935,2.7788,19.27356,1.90218,7.63732,3.35937,4.94928,1.68617,10.90371,0.62099,2.98223,4.01082,4.88391,2.78448,4.95981,1.81759,3.03764,1.02244,1.73233,0.36829,1.20114,0.81355,1.85842,1.80365,1.1126,0.32152,1.52778,0.51035,2.17068,1.53942,1.25255,0.81947,1.16299,0.48569,1.16642,1.33912,0.4318,0.25375,0.65512,0.49689,0.63888,0.68888,0.26357,0.65262,0.20261,0.44892,0.44717
"Extant","Neotragini","Neotragini",,,10,"LM1","mand",3667,101.979401,57.284351,24.15921,28.595751,12.82708,23.73197,3.81869,3.36493,2.22541,4.12491,2.42849,1.41429,1.57549,2.58318,1.20062,0.70645,1.22627,1.8392,0.22409,0.34476,0.30125,1.1684,1.26073,0.42841,0.38667,0.39015,0.10093,0.52111,0.45273,0.18297,0.21426,0.21191,0.19978,0.45794,0.21455,0.44411,0.22516,0.08162,0.14915,0.23276,0.14904,0.08094,0.16639,0.20266,0.19777,0.23621,0.13955,0.17228,0.10261,0.11514,0.06662,0.27091,0.09551,0.14932,0.09272,0.18326,0.04361,0.04401,0.0483,0.13275
"Extant","Neotragini","Neotragini",,,10,"LM1","mand",3671,103.9329,51.457932,14.40134,13.35906,10.40754,21.93782,4.78006,4.37106,2.96108,3.04574,1.57065,2.47442,2.77124,2.35438,0.36166,2.23518,0.3254,1.72319,0.30027,0.51729,0.66059,0.1499,0.25342,0.82926,0.36462,0.72903,0.30257,0.53925,0.18099,0.4737,0.26763,0.8204,0.29287,0.15743,0.20042,0.18694,0.28029,0.34451,0.20091,0.11553,0.16706,0.09087,0.18374,0.28194,0.00976,0.11401,0.09433,0.21394,0.0868,0.16037,0.03392,0.12618,0.07659,0.14512,0.01674,0.08785,0.04275,0.06379,0.04321,0.08674
"Extant","Neotragini","Neotragini",,,10,"LM1","mand",3677,111.9776,52.291191,19.413271,18.95406,9.16308,25.323629,4.17066,6.94101,1.6848,2.41395,1.80994,2.36107,1.53882,2.71879,1.23438,1.90969,1.1796,2.00786,0.54575,1.20807,1.5488,0.07508,0.34122,1.23327,0.91896,0.43578,0.27256,0.56278,0.51976,0.81693,0.27324,0.48901,0.30403,0.10398,0.2908,0.25141,0.18757,0.2833,0.22214,0.21361,0.24492,0.26755,0.21933,0.29291,0.31744,0.13155,0.16504,0.15246,0.24748,0.18903,0.12873,0.18351,0.10144,0.13904,0.13221,0.25701,0.16079,0.08592,0.03116,0.00427
"Extant","Neotragini","Neotragini",,,10,"LM1","mand",3724,109.747398,63.479488,13.34878,17.087879,10.45539,21.83775,5.6377,3.75049,2.32592,4.40007,3.2539,2.0634,3.93151,1.1842,0.29648,1.8636,0.97421,0.50356,0.40687,0.50392,0.80459,0.28553,0.52342,0.09764,0.51438,0.38006,0.48274,0.35408,0.13337,0.02713,0.38393,0.46195,0.05036,0.38389,0.27624,0.16642,0.08477,0.3163,0.16939,0.03884,0.20343,0.11291,0.06865,0.15744,0.09437,0.10825,0.04542,0.15496,0.12986,0.17104,0.01594,0.02656,0.07725,0.09577,0.14629,0.1102,0.03043,0.05899,0.13375,0.09131
"Extant","Neotragini","Neotragini",,,10,"LM1","mand",3728,169.330307,81.747162,31.719521,30.257999,17.55802,40.682709,8.62518,8.74468,4.37178,4.47815,4.70723,4.12951,3.66692,5.42393,1.53583,2.25597,2.26924,3.17383,0.36683,0.8636,1.92271,0.7328,1.60838,0.87862,1.05971,1.04857,0.53074,0.57064,1.11443,1.01007,0.51141,1.0976,0.76683,0.59678,0.57877,0.3981,0.35251,0.59328,0.30781,0.21305,0.34471,0.48565,0.09387,0.43803,0.25981,0.07734,0.29284,0.43598,0.10874,0.15107,0.31725,0.04261,0.13045,0.30939,0.05557,0.12038,0.23234,0.06702,0.02178,0.27571
"Extant","Neotragini","Neotragini",,,10,"LM1","mand",3732,120.432602,51.318138,20.06448,16.734051,8.72946,27.796511,6.11222,9.53196,2.60227,3.41794,1.62388,1.91707,3.7532,2.11575,0.7025,3.50326,0.91898,1.40163,1.02017,0.39034,0.47809,1.22521,0.81994,0.77471,0.67243,0.33356,0.2909,1.34418,0.23662,0.24179,0.49939,0.64443,0.10458,0.41298,0.45101,0.14224,0.11723,0.18016,0.14872,0.28651,0.19159,0.14737,0.17273,0.18815,0.14557,0.27459,0.18748,0.08693,0.02533,0.15421,0.09829,0.13921,0.13767,0.17114,0.07864,0.17973,0.09938,0.12795,0.02534,0.14854
"Extant","Neotragini","Neotragini",,,10,"LM1","mand",3736,103.457001,54.422161,14.865871,15.48769,7.90098,25.28474,3.76776,4.68939,1.62784,3.66031,1.79389,1.35238,2.27985,3.4724,1.00111,1.00111,0.75322,1.06793,0.52428,1.46675,1.25383,0.32192,0.26143,1.07427,0.36647,0.60911,0.33863,0.21195,0.53258,0.60389,0.17004,0.68075,0.0532,0.30265,0.24039,0.47686,0.20271,0.50637,0.03847,0.25304,0.11781,0.21908,0.1704,0.24863,0.07081,0.09957,0.08483,0.19595,0.11374,0.09536,0.09969,0.01091,0.13692,0.14612,0.02413,0.17935,0.06175,0.13682,0.10838,0.1535
"Extant","Neotragini","Neotragini",,,10,"LM1","mand",3740,116.307198,49.323608,16.98448,13.79032,9.83793,26.12158,4.76786,6.81648,0.14289,2.61937,0.32916,2.01332,2.37338,2.75971,0.51253,1.7556,0.3375,1.46539,0.35047,0.96698,0.4847,0.51282,0.38113,1.30073,0.30082,0.20299,0.36236,0.85145,0.14385,0.78819,0.21266,0.30991,0.0705,0.38681,0.08968,0.26271,0.21516,0.21814,0.04819,0.30453,0.05306,0.16613,0.07573,0.2373,0.03837,0.21463,0.08585,0.08915,0.07441,0.18952,0.02209,0.10384,0.02737,0.03692,0.0223,0.14119,0.03303,0.07802,0.02043,0.0278
"Extant","Neotragini","Neotragini",,,10,"LM1","mand",3744,108.943901,57.687592,17.05121,18.35821,10.53417,24.565121,3.28414,5.11636,2.52242,3.2888,2.38924,2.27757,2.1382,2.54493,0.62743,0.87749,1.26345,1.59147,0.53293,0.46456,0.68616,0.96525,0.68443,0.71281,0.72016,0.67,0.18067,0.51887,0.254,0.42577,0.45964,0.59669,0.17898,0.36911,0.14256,0.21579,0.12392,0.19985,0.20577,0.18079,0.10795,0.23879,0.01208,0.2545,0.11049,0.15479,0.09891,0.23661,0.04145,0.10184,0.10746,0.07572,0.0612,0.13779,0.00564,0.09127,0.05004,0.0554,0.0575,0.13242
"Extant","Neotragini","Neotragini",,,10,"LM1","mand",3749,114.306801,59.864941,23.348909,22.741711,10.13487,29.79591,4.73174,6.78605,2.89426,4.06531,3.03869,1.32355,1.80583,2.86781,1.51192,1.99488,1.45648,1.78465,0.62142,1.0588,1.61501,0.93215,0.5967,0.54967,0.97562,1.44416,0.68622,0.07685,0.2338,0.51702,0.30023,0.59131,0.68299,0.56406,0.06802,0.56737,0.1996,0.2815,0.30629,0.37108,0.19283,0.36467,0.15471,0.11888,0.28812,0.33681,0.13769,0.13843,0.0991,0.17272,0.16474,0.16086,0.08819,0.08957,0.09066,0.12799,0.09485,0.16313,0.06145,0.03551
"Extant","Neotragini","Neotragini",,,10,"LM1","mand",3753,114.804802,51.772221,19.903709,15.58166,9.37306,28.14426,3.48844,6.50494,2.24177,1.77477,0.82888,3.46394,2.14546,3.09212,0.73969,1.05788,0.12048,2.18462,0.13943,0.30737,0.50918,0.73012,0.34671,1.22046,0.50422,0.71575,0.20291,0.4449,0.21991,0.5494,0.35196,0.5371,0.1594,0.27974,0.10673,0.30345,0.17717,0.19766,0.05454,0.19837,0.04652,0.25409,0.09926,0.38135,0.04741,0.1237,0.08125,0.03038,0.07768,0.20507,0.10569,0.09249,0.04388,0.12045,0.03055,0.22645,0.11315,0.05578,0.00324,0.09752
"Extant","Neotragini","Neotragini",,,10,"LM1","mand",5423,114.938797,60.39566,21.048109,17.632139,10.97933,26.41922,4.02711,7.52808,3.52682,4.72946,0.33452,2.10028,3.26638,2.85026,0.85605,0.99354,0.29532,2.35594,0.76014,0.49028,1.02476,0.22694,0.34896,1.48548,0.70922,0.27799,0.61509,0.52331,0.13405,0.54871,0.46279,0.15625,0.1419,0.25874,0.15103,0.37966,0.28543,0.21237,0.18246,0.29099,0.01355,0.20567,0.22636,0.23147,0.13394,0.2021,0.05935,0.15157,0.23645,0.17135,0.11071,0.17139,0.01993,0.1202,0.13454,0.27379,0.06213,0.08352,0.03364,0.06347
"Extant","Neotragini","Neotragini",,,10,"LM1","mand",5427,114.197197,55.327831,18.94521,19.760441,9.74981,27.94721,4.78544,5.13384,1.65787,4.49992,1.97917,1.36853,2.83196,2.85187,0.76329,1.92923,0.80265,1.4083,0.37264,1.07395,1.02788,0.46961,0.28312,1.38749,0.82704,0.99046,0.12792,0.36186,0.48806,0.18034,0.39621,0.94012,0.53769,0.25001,0.232,0.23896,0.19901,0.46223,0.35523,0.12938,0.18905,0.16104,0.14164,0.27899,0.13135,0.1189,0.03704,0.23206,0.05907,0.0808,0.12474,0.09781,0.0667,0.10166,0.08705,0.13529,0.14035,0.04051,0.0816,0.06414
"Extant","Neotragini","Neotragini",,,10,"LM1","mand",5432,116.157501,78.121422,14.1299,15.65138,8.37644,24.300489,6.22841,3.35625,3.51452,6.66734,2.5455,1.69474,2.06067,2.66679,0.35111,1.74404,1.20047,1.08039,0.45179,0.6379,0.85876,0.80184,0.44135,0.36544,0.05085,0.24214,0.16157,0.36791,0.05758,0.3306,0.11272,0.43108,0.11451,0.18498,0.14247,0.21831,0.06228,0.06844,0.19824,0.20114,0.16148,0.11932,0.01505,0.15263,0.15594,0.21181,0.0773,0.02523,0.03902,0.14566,0.08993,0.07187,0.05459,0.0831,0.07881,0.13924,0.13107,0.08358,0.05645,0.12488
"Extant","Neotragini","Neotragini",,,10,"LM1","mand",5436,123.777901,56.292881,20.768009,17.718929,12.27634,27.55748,3.97786,7.22909,1.6814,3.96229,0.41814,2.28865,2.87468,2.85158,0.26634,1.87345,0.36449,1.71333,0.87409,0.9709,0.75067,0.24628,0.38566,1.43837,0.58599,0.28573,0.20154,0.61335,0.17562,0.97639,0.50324,0.2423,0.18278,0.35178,0.30517,0.27134,0.40688,0.2511,0.02165,0.25522,0.21011,0.21176,0.03459,0.02282,0.02626,0.17325,0.06772,0.18314,0.12738,0.3056,0.0719,0.16267,0.08983,0.11959,0.06325,0.11859,0.08349,0.15696,0.0226,0.03554
"Extant","Neotragini","Neotragini",,,11,"LM1","mand",5555,112.435799,60.849381,22.72706,25.376391,10.63148,26.028061,3.7317,5.35966,1.64514,4.77836,2.22589,2.74096,1.85245,2.50026,0.80535,1.09341,0.89854,1.17874,0.39885,0.87236,0.71061,1.1365,0.26142,0.88185,0.4319,0.91276,0.13718,0.61903,0.39086,0.24732,0.10964,0.59578,0.26309,0.34554,0.35413,0.13742,0.03964,0.348,0.25889,0.16721,0.12904,0.30381,0.05932,0.17919,0.0861,0.08649,0.0822,0.29302,0.07754,0.10785,0.10616,0.04202,0.15996,0.22275,0.10652,0.05243,0.07683,0.12451,0.11425,0.10424
"Extant","Neotragini","Neotragini",,,11,"LM1","mand",5559,128.925095,66.610291,14.08457,13.56488,7.78177,26.77578,5.74913,4.80148,3.31033,3.46438,2.21649,2.89807,2.28036,2.64221,1.27326,2.20665,0.25287,1.16909,0.75803,0.60137,0.83181,1.03226,0.07923,0.62392,0.75554,0.97171,0.35972,0.03991,0.46158,0.32908,0.57043,0.73006,0.19648,0.19555,0.07528,0.25173,0.2031,0.30918,0.29015,0.2732,0.12449,0.17709,0.255,0.19719,0.07108,0.14707,0.0835,0.10908,0.11093,0.11666,0.11657,0.24549,0.09811,0.12578,0.12352,0.07024,0.05425,0.11245,0.07626,0.04658
"Extant","Neotragini","Neotragini",,,11,"LM1","mand",5563,109.239403,61.155392,21.219629,24.247999,9.4637,27.002461,6.50561,4.14819,2.32222,4.83505,3.30128,1.55778,2.43548,3.37649,1.10001,1.18718,0.93402,1.13893,0.309,0.56671,0.96671,1.46243,0.48727,0.75844,0.40177,0.55304,0.16523,0.33197,0.71469,0.58172,0.24467,0.2973,0.21899,0.13702,0.40563,0.59962,0.17339,0.12169,0.21118,0.32683,0.24323,0.23038,0.18947,0.07713,0.15327,0.20825,0.17384,0.12404,0.09209,0.0478,0.06267,0.16254,0.02251,0.11273,0.09815,0.13572,0.06282,0.12237,0.09916,0.10818
"Extant","Neotragini","Neotragini",,,11,"LM1","mand",5567,117.160698,67.433472,19.12007,24.316111,9.95057,26.606331,6.19588,2.40046,3.06921,5.48655,2.89239,2.15301,1.53206,2.49322,1.87161,1.27878,0.65533,1.54875,0.61012,0.67013,0.64066,1.09454,0.93992,0.76994,0.48993,0.84821,0.37562,0.45464,0.72606,0.49371,0.3431,0.35847,0.19117,0.32026,0.40179,0.23783,0.14338,0.15331,0.04751,0.07042,0.28838,0.30911,0.15547,0.11886,0.10969,0.1444,0.2265,0.27235,0.02771,0.05432,0.06177,0.22999,0.16046,0.27302,0.01886,0.02554,0.0583,0.10669,0.19574,0.11726
"Extant","Neotragini","Neotragini",,,11,"LM1","mand",5571,118.158997,66.43914,22.615629,20.406,11.95199,28.013161,5.15267,4.62884,3.07476,4.80172,1.79312,3.36496,1.62859,3.20925,1.02118,2.00107,0.71464,1.22848,0.61036,0.8043,1.00263,1.64294,0.27633,0.32401,0.46666,0.34529,0.18927,0.99323,0.17575,0.27521,0.23754,0.50291,0.13759,0.6185,0.41453,0.04111,0.21886,0.48148,0.13218,0.16856,0.29276,0.10362,0.13307,0.39352,0.14811,0.08353,0.14655,0.15275,0.14596,0.12144,0.1027,0.09611,0.16997,0.19816,0.11537,0.17241,0.02972,0.08247,0.08905,0.12274
"Extant","Neotragini","Neotragini",,,11,"LM1","mand",5575,115.2444,77.25206,18.21975,23.6922,8.954001,24.92897,7.45198,4.2585,4.56405,5.97222,3.32922,2.2439,0.83541,1.93969,1.2225,1.37398,1.67104,1.34635,0.37065,0.31911,0.63118,1.37161,1.03451,0.3723,0.60067,0.23182,0.12072,0.49301,0.25316,0.50082,0.39495,0.36601,0.41041,0.3439,0.27686,0.30358,0.43323,0.29658,0.37012,0.33027,0.25681,0.13181,0.10494,0.12014,0.21163,0.14255,0.06596,0.16182,0.1361,0.11513,0.28262,0.18236,0.07355,0.06825,0.15063,0.0644,0.03937,0.15985,0.08408,0.04015
"Extant","Neotragini","Neotragini",,,11,"LM1","mand",5579,127.806099,60.452271,20.05389,15.02446,9.6953,27.02075,6.58438,8.09221,3.74817,3.99382,2.32544,1.81396,3.2773,2.93165,1.24623,2.13003,1.63842,1.56083,1.11287,1.54372,0.81718,1.12611,0.69883,1.15446,0.78894,1.36177,0.29314,0.28716,0.21183,0.14993,0.49647,0.9375,0.12266,0.21974,0.26339,0.09313,0.18678,0.36105,0.23397,0.11056,0.20947,0.35582,0.13292,0.26633,0.32539,0.17179,0.11943,0.1938,0.17196,0.15229,0.1828,0.05571,0.04251,0.13374,0.09573,0.13985,0.04861,0.13795,0.08099,0.16115
"Extant","Neotragini","Neotragini",,,11,"LM1","mand",5582,114.735298,79.35141,15.26029,21.052191,9.77969,24.535919,7.6631,2.86788,4.55639,6.67942,2.54004,1.15312,1.00132,2.84252,0.4859,1.63058,1.79322,1.25716,0.55739,0.70309,0.79975,1.24645,0.58069,0.40607,0.13927,0.6274,0.28935,0.22544,0.37512,0.77135,0.51826,0.35131,0.34592,0.40908,0.39466,0.34158,0.19139,0.07783,0.10566,0.21003,0.1335,0.2395,0.18353,0.06493,0.22855,0.15018,0.01924,0.13666,0.09475,0.15035,0.09575,0.1779,0.10349,0.1159,0.06771,0.04175,0.09782,0.11774,0.12106,0.17788
"Extant","Neotragini","Neotragini",,,11,"LM1","mand",5586,113.600502,59.198261,18.608021,18.53364,9.53828,27.646721,4.97177,4.31816,2.71196,4.00278,2.10115,2.4875,1.91305,3.62414,1.20986,0.5708,0.70397,1.85888,0.38503,0.45679,0.49874,1.29552,0.62523,0.72954,0.34654,0.79072,0.10503,0.6708,0.68388,0.60486,0.31604,0.34015,0.21372,0.48277,0.47097,0.53107,0.0556,0.0325,0.01852,0.03973,0.16837,0.45571,0.16783,0.07812,0.0472,0.2053,0.13881,0.18626,0.17954,0.07498,0.10073,0.11979,0.11684,0.27046,0.03558,0.0141,0.00741,0.2258,0.08237,0.10211
"Extant","Neotragini","Neotragini",,,11,"LM1","mand",5590,123.043999,61.448601,22.67947,19.20273,8.53343,30.72929,4.93174,6.48423,2.24174,3.50197,2.81438,2.94589,1.75384,3.06009,1.63615,1.11208,1.61916,1.9586,1.22873,0.76962,1.58464,1.48066,0.37388,1.0165,0.58704,0.61115,0.80135,0.89941,0.24561,0.36009,0.34233,0.35672,0.36872,0.71432,0.24195,0.35276,0.24629,0.18906,0.11839,0.2252,0.43372,0.26383,0.22369,0.18366,0.14612,0.13752,0.12637,0.1829,0.25306,0.01218,0.14303,0.19593,0.15528,0.10936,0.12154,0.02473,0.07208,0.18265,0.00313,0.10631
"Extant","Neotragini","Neotragini",,,11,"LM1","mand",5594,118.016998,62.855511,16.811741,22.417851,12.74316,28.18154,5.10706,3.2524,2.41809,4.77952,2.71042,2.10442,1.70457,3.83018,1.17029,1.69016,0.4837,0.80928,0.91845,0.89715,0.89287,0.46307,0.50003,0.27631,0.21985,0.97287,0.28394,0.24446,0.37664,0.57282,0.27021,0.4157,0.48593,0.40044,0.16571,0.28055,0.21711,0.13661,0.10532,0.17355,0.08757,0.15135,0.15054,0.25393,0.12277,0.14628,0.10413,0.06983,0.10314,0.35836,0.06462,0.08806,0.10683,0.12475,0.1411,0.09885,0.09342,0.10198,0.14241,0.09793
"Extant","Neotragini","Neotragini",,,11,"LM1","mand",5598,132.789993,68.305031,14.19472,13.40363,7.97706,27.070589,6.26037,5.08353,3.59821,3.2131,2.17554,2.81051,2.5166,2.84256,1.07032,2.15605,0.10433,1.3783,0.64036,0.53234,0.86759,0.79497,0.27875,0.59184,0.57197,1.07263,0.36994,0.10579,0.39401,0.41919,0.33923,0.71599,0.31622,0.11602,0.17276,0.23919,0.19276,0.33202,0.31136,0.17676,0.1291,0.19328,0.22718,0.22255,0.24485,0.12054,0.24269,0.14999,0.07237,0.13215,0.10811,0.1695,0.03333,0.06754,0.07176,0.06326,0.16292,0.10415,0.06592,0.07182
"Extant","Neotragini","Neotragini",,,12,"LM1","mand",3769,151.820404,103.558899,4.20436,11.56391,11.5352,22.47463,4.1397,4.40862,6.44626,7.13332,1.90973,2.12509,2.27678,2.73026,0.5632,1.71725,0.28851,1.30146,0.64939,1.31836,0.60355,1.14024,0.54969,0.19706,0.81383,0.47503,0.20015,0.54884,0.17274,0.3926,0.19715,0.43724,0.03781,0.06825,0.10549,0.22231,0.10144,0.14116,0.06086,0.06594,0.01399,0.05999,0.09326,0.14613,0.02545,0.04428,0.19507,0.27467,0.11317,0.04156,0.05951,0.22656,0.04709,0.04122,0.04446,0.1393,0.08147,0.08793,0.12932,0.10592
"Extant","Neotragini","Neotragini",,,12,"LM1","mand",3778,143.880707,75.738571,23.13792,32.182282,15.67854,34.900681,6.18863,2.58753,3.08699,6.60532,4.13112,1.00377,3.04935,3.20115,1.09592,1.91283,0.71772,1.52588,0.35184,0.72389,0.57291,0.85982,1.46396,0.90584,0.13309,0.61911,0.27847,0.93521,0.47679,0.36976,0.52627,0.25668,0.46158,0.29635,0.20243,0.30371,0.33645,0.2928,0.19376,0.23568,0.08955,0.3955,0.1699,0.19245,0.16999,0.17958,0.1917,0.1531,0.19709,0.23023,0.13294,0.16981,0.02002,0.15795,0.01834,0.0929,0.04785,0.18888,0.17362,0.12066
"Extant","Neotragini","Neotragini",,,12,"LM1","mand",5685,140.903198,78.447083,28.942419,31.402531,13.97889,42.728649,7.84689,5.54188,3.98136,5.82322,5.37779,3.93889,2.50671,1.64735,1.91094,2.52946,2.0722,2.3686,1.12784,0.8184,1.25453,1.14008,1.43827,0.30345,0.28079,1.34614,0.84383,0.29462,0.46931,0.51116,0.50493,0.4388,0.78094,0.44675,0.44689,0.56478,0.30007,0.12683,0.17892,0.48592,0.27745,0.33891,0.20559,0.18369,0.11729,0.41903,0.15327,0.25132,0.18791,0.35924,0.10404,0.2452,0.12973,0.1223,0.22784,0.27952,0.11882,0.05259,0.12647,0.06671
"Extant","Neotragini","Neotragini",,,12,"LM1","mand",5689,148.335098,82.368782,28.98698,39.322739,11.37432,38.681992,6.78905,4.80215,2.75225,6.2742,5.42591,2.29588,1.81738,2.7196,2.36591,1.19836,2.47847,2.9388,0.84518,1.22708,1.19678,1.37725,1.81765,1.03451,0.58859,0.48518,0.30008,0.55334,0.96555,0.65078,0.40501,0.26134,0.28359,0.22943,0.79577,0.30512,0.53709,0.50019,0.18145,0.20661,0.58506,0.23301,0.27914,0.23219,0.15644,0.27983,0.23316,0.27784,0.36511,0.23921,0.1449,0.10488,0.25365,0.16446,0.29588,0.27724,0.12212,0.01739,0.12283,0.17781
"Extant","Neotragini","Neotragini",,,12,"LM1","mand",5693,146.934799,75.431511,28.573351,21.21884,11.50769,38.333981,6.44831,7.82241,6.36962,5.29541,3.05325,2.25208,3.21703,3.25495,2.97236,2.16682,1.39513,3.262,0.99374,1.34078,1.69457,1.08039,0.67634,1.21821,0.87151,1.53281,0.43047,0.92877,0.03115,0.43814,0.66568,0.92325,0.04745,0.50469,0.16773,0.07434,0.39821,0.83567,0.17439,0.07603,0.07462,0.07503,0.01419,0.4719,0.17172,0.04306,0.10204,0.18236,0.0622,0.29772,0.11331,0.20336,0.1272,0.06037,0.06115,0.26031,0.04807,0.19326,0.13814,0.14193
"Extant","Neotragini","Neotragini",,,12,"LM1","mand",5697,137.806198,85.12043,30.320299,49.80024,18.825939,33.239121,9.09123,6.12369,2.5806,7.97375,6.74343,3.42979,3.05398,2.69224,1.80919,1.31437,1.60235,1.30027,0.51034,1.05997,1.77253,1.64244,0.7058,0.81933,0.52408,0.58949,1.02945,0.31548,0.64521,0.05547,0.1594,0.42009,0.24126,0.27476,0.15923,0.24611,0.1679,0.51636,0.17855,0.14899,0.1878,0.4674,0.45866,0.2367,0.12982,0.25451,0.07324,0.24451,0.21592,0.15239,0.29426,0.23721,0.1489,0.15816,0.08249,0.11298,0.04877,0.17824,0.15771,0.05456
"Extant","Neotragini","Neotragini",,,12,"LM1","mand",5701,146.702301,68.10376,35.182159,34.547741,15.19563,37.874538,4.26335,9.23601,3.20752,2.21946,2.35239,5.57551,1.97327,4.22645,1.27344,1.62465,1.32567,3.38033,0.67624,0.03967,0.98316,1.4468,1.50527,1.54827,0.0672,0.37188,0.47745,1.18658,0.87074,0.61434,0.27559,0.24644,0.33877,0.75278,0.62854,0.2873,0.02168,0.12681,0.32106,0.70011,0.42413,0.05068,0.0447,0.17779,0.16358,0.46409,0.36085,0.13196,0.142,0.11966,0.17263,0.31483,0.17883,0.12665,0.18112,0.27362,0.0613,0.23083,0.22008,0.03274
"Extant","Neotragini","Neotragini",,,12,"LM1","mand",5705,157.052704,81.030342,25.62759,34.263619,14.95478,41.418572,3.06802,6.02079,1.6169,5.15934,5.54622,3.22257,1.95574,2.9933,1.61913,1.89978,0.84035,1.76744,1.04409,1.35099,0.97377,0.71449,0.93702,0.8068,0.36073,1.47831,0.4207,0.51891,0.23857,0.61605,0.42362,0.48471,0.17686,0.38987,0.09783,0.65912,0.31823,0.22579,0.06153,0.11793,0.03304,0.52973,0.12084,0.21758,0.18321,0.06035,0.21274,0.50237,0.12798,0.22295,0.08972,0.22131,0.04043,0.09543,0.05973,0.23528,0.12344,0.21336,0.04309,0.15308
"Extant","Neotragini","Neotragini",,,12,"LM1","mand",5709,156.464493,77.297241,38.589748,38.629189,12.67453,40.988819,5.37038,10.47959,3.77414,2.50921,3.76371,4.15124,2.47579,2.82303,2.45604,1.11363,1.09585,3.39147,0.72349,0.77526,2.04305,1.12388,0.69009,1.78584,1.44267,0.91182,0.3501,0.79959,0.57015,1.21422,0.19729,1.19001,0.16585,0.69533,0.56066,0.50575,0.12364,0.068,0.12386,0.65624,0.31827,0.24682,0.03727,0.2819,0.19181,0.41535,0.27745,0.25411,0.1605,0.23166,0.20978,0.17994,0.2212,0.19826,0.11181,0.26088,0.17745,0.16559,0.2021,0.24062
