,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",3251,428.183197,259.308411,67.275742,47.822842,34.704022,96.841599,22.481421,47.671108,23.108311,25.052691,5.75049,15.36136,12.65055,6.47068,4.74922,5.63487,6.23032,9.86187,6.36297,2.40731,2.54631,9.40646,4.12429,7.7343,1.18714,5.36876,1.80041,1.30337,1.92352,1.91337,1.62016,2.36489,0.5413,2.49144,1.27516,1.9507,0.88122,0.92505,0.52301,1.66037,2.11362,0.889,0.50687,0.70512,0.72987,0.34431,0.44952,0.77374,0.6249,0.28042,0.88551,0.58291,1.04064,0.75806,0.25534,0.44323,0.58674,0.18839,0.2565,0.09051
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",3255,431.357788,244.932694,43.21751,27.6138,23.450331,79.189957,13.50009,42.638599,14.33749,20.665529,7.01636,23.331289,8.42586,4.47913,2.35483,4.04188,5.4053,5.82743,3.12537,3.44455,3.14634,6.47164,2.7643,2.18767,0.51988,4.31456,1.82588,1.69664,2.21744,1.68058,0.92666,0.88435,0.60611,0.84709,0.7438,0.83206,0.73423,0.89756,0.69203,1.96619,0.87151,0.35254,0.2204,0.90664,0.22968,0.42222,0.1337,0.6185,0.42512,0.25674,0.27479,0.64893,0.47127,0.33426,0.43459,0.53781,0.25905,0.13576,0.11495,0.26754
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",3259,460.430298,315.930695,48.313782,49.632752,47.731319,87.344147,14.92162,36.812012,23.39963,28.12178,12.7342,21.001989,6.63718,12.17838,6.13229,2.69404,2.69018,7.41619,6.46492,3.76006,1.83482,3.45614,0.74921,8.40138,2.25021,6.56964,0.77588,3.60694,1.60809,2.58513,1.1948,2.92393,0.73824,1.03709,1.91735,1.09574,1.16205,2.53793,1.73028,1.1803,0.78689,2.11561,0.29428,0.26092,1.1343,0.41869,0.98066,0.52253,0.57955,0.36722,0.94962,1.03147,0.21482,1.21653,0.46925,1.23317,0.20351,0.77141,0.38235,0.24893
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",3263,449.200012,273.953491,83.055496,60.89151,43.67231,105.960602,18.191271,36.473148,24.95192,28.33906,4.67458,17.64712,11.9511,12.94209,5.59204,1.15636,4.05053,8.04026,6.33049,5.02822,1.30133,3.78127,3.63263,4.5067,0.49386,7.02377,2.00128,1.31843,1.7888,1.13014,1.65439,3.14946,1.5491,0.1638,1.07372,1.1013,0.40165,1.36411,0.43463,1.77116,0.74727,0.53757,0.62398,1.65024,0.61334,1.20322,0.42074,0.76761,0.23976,0.53293,0.66029,1.22225,0.17626,0.50379,0.02652,0.80418,0.22972,0.05163,0.74972,0.50821
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",3267,432.398804,244.683502,44.64114,36.71199,39.292831,80.84819,17.213329,52.96875,22.207199,29.22389,2.7885,25.510019,4.65552,10.60305,1.90597,7.96158,6.4603,4.26066,3.50658,2.18704,3.77264,9.3965,2.70532,5.82909,3.03655,3.02084,2.289,3.65086,1.68757,0.82929,2.28492,1.62536,1.25459,3.30345,0.5793,2.13175,0.48334,0.50042,0.29072,1.16137,0.83127,1.26432,1.36747,1.16208,1.13154,1.12241,0.32146,0.86186,0.33456,0.87705,0.2564,0.31216,0.66054,0.84867,0.40127,0.34011,0.86478,0.11088,0.1145,0.19993
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",3271,396.95639,295.763092,67.021042,47.784988,19.591749,86.21907,16.19199,33.279362,27.5977,22.206551,4.86368,14.22829,7.67209,8.86964,7.72419,3.68857,1.1177,4.96877,4.64106,3.8063,3.43856,2.81343,1.3697,4.04585,0.81597,5.63542,1.80162,2.56406,0.36214,2.75545,1.37836,2.73011,0.80659,0.39633,0.50432,0.97138,0.28229,1.52066,1.0797,1.09008,0.65722,1.59926,0.37376,1.18511,0.74298,0.4622,0.46233,0.95254,0.67824,0.26744,0.28074,1.02668,0.31573,0.78782,0.32591,0.80269,0.32128,0.43819,0.27183,0.43824
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",3276,389.511108,227.433594,48.07954,48.881859,44.528648,81.549309,27.210461,31.36636,24.178551,25.388149,6.66471,1.21128,7.55174,8.1359,3.66924,8.99974,9.48542,7.30441,4.14512,5.04058,2.26342,7.5319,2.17573,4.21917,2.27011,1.7388,3.06532,4.676,0.77202,1.32043,0.94715,3.279,0.28656,1.59113,1.564,1.66811,0.88072,1.6195,1.6468,0.23375,0.94044,0.90466,0.69811,0.57831,1.04002,0.78447,0.50242,0.10375,0.7422,0.50606,0.68259,0.73412,0.60905,0.41833,0.21687,0.45697,0.30558,0.48938,0.03379,0.34659
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",3280,447.673401,285.78949,41.694271,51.67255,34.527279,83.626831,22.1604,40.511211,17.83036,32.126869,8.82663,21.628071,4.20907,9.73232,4.11495,5.38086,8.25926,5.65268,3.39477,2.76783,3.0322,12.60263,0.90671,7.02533,1.64081,5.6806,2.62844,1.52142,2.74324,0.56612,1.6156,1.4673,1.79331,1.37934,0.84523,2.80402,0.92343,0.1223,1.25108,1.25813,0.62014,0.47054,0.51287,1.10338,0.77365,0.5994,0.71692,1.03264,0.16196,0.52563,0.57551,0.59059,0.13786,0.13185,0.66147,0.94278,0.28925,0.32451,0.43674,0.08243
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",4853,416.026886,300.165985,63.784088,42.61087,43.719711,95.959892,11.14725,33.423111,30.343861,36.502251,9.57983,14.39197,8.40073,6.83038,7.29594,3.49317,3.83866,7.10787,5.42895,5.12261,3.30094,8.00551,0.90002,1.29757,2.71775,2.48788,2.02284,5.40825,2.28511,4.24736,2.25813,0.84759,1.1622,2.36186,1.48836,2.06593,1.33998,1.02508,0.68199,0.94867,1.31614,1.86699,0.85091,0.31324,0.51748,1.09927,0.47865,0.51801,0.26762,1.00371,0.26084,0.87761,0.52866,0.76032,0.4481,0.76335,0.1016,0.09144,0.09478,0.14992
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",4857,387.320709,239.065399,67.568268,30.25449,29.6742,98.949982,15.03608,45.902828,25.60747,23.08268,4.9376,17.207769,8.63551,9.96982,1.08576,8.52234,3.63532,9.0249,5.36539,0.33911,0.94967,6.71418,2.53099,5.73517,1.42511,4.41257,1.1204,1.75809,2.43307,4.02134,2.11517,3.73029,0.77319,1.92383,1.83682,0.63613,0.60968,1.65339,1.39212,0.88492,2.2646,1.04042,0.54808,1.77456,0.36141,0.19763,0.77332,0.69072,0.66404,0.45483,0.76936,0.92479,0.96241,0.66142,0.09399,0.41069,0.22036,0.49416,0.51885,0.05231
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",4861,367.272308,269.833496,50.066818,36.358711,28.14241,93.536682,23.50502,36.85878,20.816,32.180721,8.8041,15.67819,6.80985,9.5758,2.90197,9.87681,2.00416,7.44684,3.08136,6.51244,0.60864,9.14687,3.62895,2.82568,1.36777,4.66563,1.05616,3.34982,3.21424,2.60715,1.7764,4.06976,0.92196,0.96208,1.0816,1.17112,0.60474,1.42396,1.63874,0.86885,1.55447,1.14696,1.92963,0.84041,0.50636,1.24806,0.79404,0.62463,1.18516,0.74748,0.59214,0.53432,0.93808,0.58063,0.49694,0.27184,0.60481,0.82888,0.51139,0.5187
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",4865,374.255096,253.354904,85.508423,58.895481,30.7771,109.612999,12.63367,41.760971,24.84568,15.52611,9.98634,17.648041,9.73038,6.60656,2.03823,3.31083,3.07437,11.01381,3.89021,3.45502,3.54768,6.44799,0.72344,5.29705,2.88859,4.6256,1.44984,2.7138,0.75763,3.39886,2.73242,2.64774,0.88549,3.83744,0.93201,1.326,1.16663,1.31818,0.8358,0.81866,0.66722,0.74993,1.71394,0.83771,1.47979,1.4963,0.2122,1.32282,0.6383,0.23381,0.41941,0.74292,0.55902,0.656,0.89618,0.73041,0.5267,0.1878,0.44399,0.80778
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",4869,460.239288,287.986603,52.532581,47.927712,46.645989,111.492401,21.57831,45.708191,27.385481,30.98399,6.74315,26.194321,7.97758,14.15456,3.32823,4.50915,5.666,7.86687,7.25403,2.12344,0.54306,9.45422,5.02525,6.21302,0.77351,8.02312,2.24981,2.7566,1.87946,1.13033,2.6282,3.08382,1.94001,0.94071,0.49019,1.6615,0.33395,1.45795,0.72625,2.18358,1.5618,0.77559,0.75483,1.15042,0.44328,0.39121,0.26154,1.00344,0.4476,0.20595,0.3071,0.89898,0.5257,0.73451,0.24452,0.56613,0.06043,0.7711,0.30621,0.60936
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",4876,409.884399,264.433411,75.44355,53.98922,44.477581,97.622841,22.48241,36.44075,21.77334,27.185801,6.11879,16.52478,6.10779,9.25789,2.43444,6.51382,4.61389,6.29089,4.98297,3.65695,1.10666,10.30033,3.46878,5.24847,0.27142,7.04522,1.19395,1.58551,3.63465,1.05052,0.87519,2.68314,1.63155,0.50041,1.75129,2.46093,0.62362,1.84145,1.3585,2.12186,1.14588,0.96982,0.54007,0.33544,1.34526,0.74733,0.2739,1.08206,0.16576,0.38148,0.57869,0.84106,0.17763,0.72924,0.5601,0.03034,0.25072,0.56754,0.5694,0.39415
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",4880,436.581909,253.684006,53.883701,28.59136,30.57625,89.690514,20.689581,44.07159,19.252159,20.36904,4.90535,22.09334,5.96834,7.67968,2.23347,6.02593,3.54592,6.71609,4.58524,1.91267,1.4041,8.48266,3.35446,4.52974,1.01833,4.62475,2.17169,2.08854,1.99822,1.19729,1.58419,1.44968,0.92605,2.4303,1.44545,1.90226,0.87492,1.20731,1.20435,1.48189,1.13824,0.53535,0.7107,0.71755,0.6816,0.84381,0.09076,1.07353,0.40185,0.37287,0.32299,0.75665,0.33869,0.7026,0.39799,0.08948,0.26476,0.43372,0.21952,0.20806
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",4884,336.6651,190.258606,31.720329,18.01515,22.475149,39.125542,15.92687,25.99151,3.76524,13.81276,7.31175,7.48279,2.13608,5.72539,1.88654,7.46991,1.842,2.36235,0.62213,4.74038,2.56679,1.40741,0.85444,2.27781,1.35893,3.63465,0.61269,2.52794,1.15857,0.75601,0.22691,0.98568,0.38948,1.84737,0.53509,0.93192,0.48479,1.66415,0.68896,0.7802,0.46311,0.90056,0.41478,0.78325,0.14069,0.47199,0.12378,1.02632,0.10673,0.21905,0.19593,0.16704,0.27903,0.57763,0.10334,0.11586,0.2,0.36889,0.19869,0.29884
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",4887,395.536591,281.450104,50.804852,41.24942,26.782009,73.792137,11.78297,29.137569,22.09259,18.449141,11.308971,27.35404,5.58912,7.86187,4.50878,4.09091,2.21374,10.69696,6.39583,4.0586,1.00931,4.01668,1.94918,4.0825,2.23303,2.92062,0.5067,2.45759,1.82446,4.04599,1.59294,1.456,0.56511,2.18575,0.94949,1.86391,1.48289,1.49572,0.96469,0.66654,0.56419,0.88291,1.17896,0.98049,0.6527,0.80972,0.46675,0.19979,0.66399,1.14684,0.27706,0.42019,0.41473,0.75202,0.35655,0.78484,0.09037,0.3974,0.40644,0.53717
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",4891,445.428314,261.976502,37.382278,21.53311,32.706402,57.114868,19.402161,43.093781,17.957821,12.46766,12.96216,12.89373,3.90728,11.17871,7.6831,1.29306,7.72326,7.88089,1.14465,7.50016,3.81223,10.41533,0.79766,2.89991,2.35374,2.48617,0.71684,1.16348,1.07013,3.06115,1.36188,2.66454,0.51448,3.24426,1.06178,0.49855,0.96169,1.08902,1.04942,0.52022,0.94058,1.59473,0.25293,0.28924,0.22936,0.79812,0.83311,0.46152,0.62913,0.29407,0.1829,0.57351,0.3824,0.55047,0.26024,0.12226,0.50192,0.50738,0.23214,0.47261
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",4895,357.900391,227.1474,35.57814,8.95344,40.751049,73.579651,18.80072,44.40609,25.839951,17.680281,3.9325,11.26159,6.87437,10.57501,3.90156,0.80467,7.53766,8.57752,4.1416,6.68383,1.94825,10.67618,2.62786,3.95322,0.4889,2.95151,3.11457,1.89945,2.18953,1.8159,1.80292,1.07475,1.63759,2.8394,1.08153,0.93178,1.62643,0.52204,1.22278,2.43708,0.98066,0.29585,0.53537,0.43703,0.18457,0.50765,0.74612,0.84335,1.00539,0.74676,0.1547,0.76038,0.36491,0.31406,0.24398,0.58814,0.44336,0.1221,0.35942,0.66961
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",7359,451.334412,287.886688,57.758991,33.607861,25.98362,74.531281,19.07991,36.847519,19.07243,29.05649,7.8789,9.91443,10.52703,6.05517,1.1703,7.56291,7.21003,3.4472,5.21929,3.21434,3.97721,8.09384,1.84376,3.66177,0.05511,3.34376,2.86989,3.14327,1.23431,2.69308,1.46391,1.41134,0.83095,1.0509,0.41143,2.89551,0.8962,1.24963,0.79018,0.67642,0.42483,0.973,0.55495,1.12815,0.06622,0.48719,0.23228,1.09058,0.19009,0.64194,0.43715,0.57699,0.40208,0.54079,0.09712,0.85641,0.05516,0.34735,0.25891,0.32365
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",7363,433.196503,287.396393,51.4067,36.09396,24.106939,80.02935,21.44363,29.04369,19.605169,24.63928,6.69346,11.88572,7.38387,9.50076,1.93908,9.26735,3.85167,6.93104,5.27781,4.74468,1.33432,7.50843,2.49181,4.0284,0.91219,4.41757,0.79248,2.94661,1.75693,1.63312,0.53074,3.57492,0.15328,0.47407,0.59318,1.76777,0.52409,0.61084,0.55235,1.58402,0.64458,1.05213,0.22967,0.64307,0.44072,0.56707,0.37919,0.71935,0.23267,0.1564,0.30476,0.45557,0.19974,0.61163,0.32642,0.16513,0.11317,0.40853,0.21591,0.44519
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",7367,461.274506,246.2267,27.852921,46.69278,34.211021,76.512787,20.330561,45.04353,15.26639,24.976801,4.23921,10.77957,2.50305,12.49818,6.32436,10.84641,3.16709,10.57181,2.54778,7.77415,1.3612,14.57118,3.31157,3.05621,3.35843,1.92747,0.39067,2.84543,2.62497,2.20861,1.43207,3.12891,1.21499,3.0207,1.94562,2.66976,0.95989,0.73586,0.36129,0.66512,1.6158,0.54007,0.6421,0.78139,0.3696,0.4641,0.96976,0.37562,0.19924,1.17509,0.35289,0.28067,0.04795,0.63228,0.85839,0.18742,0.13775,0.69403,0.3527,0.45076
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",7371,444.565796,274.445404,68.391579,62.79266,41.05085,88.780678,19.999611,42.630261,26.492661,24.02556,4.97229,10.04215,10.89116,8.35237,5.03053,6.86787,5.57316,7.83447,7.3929,3.07629,1.64181,9.17079,3.75941,5.82576,0.21321,5.50223,0.72117,1.66811,3.06397,0.8054,0.87798,2.15395,1.48811,2.68384,1.40927,3.07955,0.49247,1.7824,0.93439,1.21363,1.14789,1.1173,0.34636,0.75611,1.27101,1.12843,0.18757,2.22747,0.40858,0.70036,0.23699,0.61737,0.30879,0.68385,0.34993,0.42188,0.31981,0.24527,0.33578,0.90412
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",7375,432.3974,262.891113,34.78006,27.704029,31.17515,78.341248,16.99762,46.335972,16.656481,26.53684,3.45081,16.544069,0.356,12.31645,6.25429,10.34284,4.19326,6.6918,1.973,4.65941,3.70511,13.62156,1.8653,5.78911,3.87426,3.00965,1.26105,4.34248,2.71223,0.52259,1.67704,1.69319,1.48781,2.35867,0.43681,2.26504,1.86705,0.73591,2.06158,1.94922,1.06057,1.45345,0.87015,0.3767,0.61796,0.36528,0.68988,1.0757,0.35972,0.2769,0.96657,0.40834,0.57219,0.83932,0.34808,0.0987,0.14769,0.39754,0.45375,0.26108
"Extant","Tragelaphini","Tragelaphini",,,6,"UM3","max",7379,427.753296,294.870087,28.75012,41.71035,14.49814,58.449928,18.270559,22.6861,12.67802,28.784269,8.3913,12.1202,4.43039,6.61001,2.62327,6.30107,6.47386,3.53801,1.09064,5.5468,1.76506,7.76091,1.83193,4.13623,1.07246,1.63756,3.0366,3.43049,1.51195,1.08215,0.4274,1.8532,1.39549,1.51069,0.44558,2.54493,1.05834,0.9669,1.21315,0.90782,0.4692,0.91171,0.42043,0.14607,0.13493,0.30776,0.52823,0.6772,0.59051,0.68166,0.39931,0.34143,0.17127,0.45778,0.42805,0.46327,0.30666,0.30155,0.22504,0.20806
"Extant","Tragelaphini","Tragelaphini",,,7,"UM3","max",3345,357.055695,270.685486,52.413712,48.898251,27.824341,83.659027,9.86097,27.90733,27.239491,20.20569,6.20026,15.78485,5.64774,8.05459,6.32859,4.30117,0.79285,6.58657,4.79596,1.90574,3.08697,5.04424,1.39633,5.28849,0.9127,5.37948,2.24674,2.9016,1.31253,2.58108,1.23638,1.42201,1.64409,1.64854,0.63869,0.80956,0.17264,1.5736,1.22561,0.79029,0.46563,1.97749,0.58888,0.40849,0.75695,0.54386,0.72095,0.9337,0.31623,0.14666,0.24453,0.16912,0.39731,0.59391,0.37599,0.15714,0.35929,0.51549,0.50328,0.44553
"Extant","Tragelaphini","Tragelaphini",,,7,"UM3","max",3349,319.836914,189.211304,78.67701,67.365334,42.318668,90.123901,14.13962,34.720612,17.320829,17.99658,6.45304,14.9634,8.17526,11.54182,2.44419,2.84573,1.14978,6.64109,4.51038,1.54836,2.16766,3.45787,2.38748,4.99321,3.08756,6.9756,0.59791,2.13543,0.92335,1.89954,2.05993,1.57629,1.24747,1.19953,0.93856,1.29338,1.02894,1.3118,0.37068,0.41663,0.62983,1.41719,0.61255,1.01157,0.55502,0.4827,0.13543,0.60023,0.31593,0.40586,0.25749,0.26387,0.17598,0.83945,0.27819,0.47304,0.45562,0.21013,0.14853,0.49833
"Extant","Tragelaphini","Tragelaphini",,,7,"UM3","max",3355,324.424713,203.794098,29.53377,27.797751,33.657532,59.817322,23.348431,23.906731,9.65415,21.78134,5.02011,8.76272,2.69387,5.26382,4.71646,1.37024,5.19743,7.71299,0.37624,4.97056,3.8864,5.60519,0.47988,1.87156,1.28708,0.53496,1.19476,2.10897,1.65335,1.09212,1.49046,2.89484,0.47276,1.2924,0.64806,0.58867,0.27669,1.2511,0.95529,1.20469,0.22188,1.40294,0.4407,0.28064,0.61124,0.54635,0.86192,0.84082,0.48634,0.64691,0.5364,0.22817,0.42776,0.63333,0.52305,0.56666,0.40504,0.28018,0.16084,0.41883
"Extant","Tragelaphini","Tragelaphini",,,7,"UM3","max",4328,294.417999,179.991501,53.409351,39.547531,33.632778,74.86956,15.06531,33.371792,19.52558,24.041781,3.81334,12.68258,7.83391,7.49179,3.7307,2.04297,4.02385,6.99432,5.06805,2.30534,1.94437,5.35371,3.67002,1.31954,0.38051,2.31763,2.34174,2.95401,1.57256,1.71097,0.54108,1.68022,0.39333,1.27072,0.05248,1.17416,0.51666,0.5275,0.51623,1.57317,1.18391,0.91042,0.30376,1.09697,0.47939,0.15194,0.39568,0.52613,0.19964,0.57474,0.7079,0.06714,0.92932,0.78595,0.36912,0.04825,0.29752,0.138,0.21094,0.59746
"Extant","Tragelaphini","Tragelaphini",,,7,"UM3","max",4334,322.854096,197.240906,44.32378,23.354469,26.40823,74.524468,11.05612,34.611771,16.07044,16.407141,3.74662,17.215851,3.90077,7.38914,2.53021,5.61123,2.87559,7.63711,1.80314,0.78292,2.90105,6.03179,0.58789,8.38681,2.22156,4.92961,1.87106,1.23795,1.29757,1.95965,1.66276,2.09485,0.5656,1.46915,1.14849,0.03912,0.33208,1.35061,0.87018,0.07108,1.75292,1.19339,0.44301,1.56252,0.06934,0.37004,0.88406,0.69637,0.2701,0.88086,0.30502,0.80729,0.67251,0.69769,0.26962,0.70759,0.23461,0.221,0.22885,0.25563
"Extant","Tragelaphini","Tragelaphini",,,7,"UM3","max",5173,377.530396,219.617996,44.247471,26.098089,25.61793,68.766243,18.98024,25.89712,13.79769,21.786961,3.45094,11.39472,5.27629,6.30727,1.18546,9.21948,4.03262,3.52257,2.10241,4.14139,2.67865,7.8963,2.2256,2.72756,1.68898,2.25666,1.98471,3.33316,1.3315,1.56468,1.26446,1.55262,0.34649,0.9814,1.52085,1.75202,0.23052,2.02816,1.20178,0.70943,0.56299,1.46097,0.18006,0.11465,1.27548,0.24058,0.48173,0.58081,0.63755,0.94531,0.33752,0.91081,0.50964,0.60511,0.36062,0.44728,0.18987,0.359,0.45879,0.20229
"Extant","Tragelaphini","Tragelaphini",,,7,"UM3","max",5176,352.502899,225.015595,65.8013,48.204811,32.02124,75.080742,4.30685,32.927738,18.92189,14.71908,2.79898,12.74793,3.93773,6.01893,4.99079,1.8244,4.28143,4.28497,4.21058,3.21584,0.89087,4.40122,2.95449,6.7954,0.5262,3.94641,0.50309,0.70938,1.41703,0.95194,0.35894,1.56365,0.25679,1.92865,1.02295,1.92897,0.40858,2.86004,0.18728,0.46955,0.79361,0.44593,0.57381,1.12919,0.31626,0.82697,0.4045,0.50996,0.27048,1.22976,0.22927,0.45653,0.11558,0.64184,0.4633,0.50854,0.26434,0.37041,0.30019,0.23222
"Extant","Tragelaphini","Tragelaphini",,,7,"UM3","max",5177,362.781403,254.853806,47.277672,37.912128,23.49065,70.130074,9.43969,31.20492,20.223631,21.460079,7.91172,17.36867,3.5053,6.30371,6.37072,2.9178,2.86272,2.92843,4.57239,2.51368,1.44659,4.20947,1.4943,4.84893,1.84123,6.62545,1.83216,1.35818,1.47369,1.87874,0.91947,2.38175,0.88424,0.47794,1.02979,0.42771,0.67186,1.91099,0.64074,0.79096,0.67271,0.90636,0.43701,0.7911,1.01847,0.57005,0.3634,0.6271,0.32125,0.69523,0.38079,0.6755,0.7402,0.53808,0.14217,0.6516,0.36703,0.187,0.16726,0.42254
"Extant","Tragelaphini","Tragelaphini",,,7,"UM3","max",5181,357.705414,218.934692,36.735729,25.596251,29.1492,67.783432,14.64314,27.550461,18.34652,19.303579,3.58318,8.35209,6.46321,8.27225,1.993,5.59097,4.63285,5.87041,4.86535,2.56114,1.85985,9.0525,2.12277,3.58507,0.26211,4.11167,1.93696,3.43142,1.08476,0.73573,0.95031,1.8131,0.6265,2.25906,0.69521,1.82527,0.78564,0.33631,1.06602,1.897,0.75246,0.87422,0.41269,0.54469,0.46259,0.63524,0.23305,0.97461,0.49711,0.46983,0.64182,0.4171,0.25461,0.80161,0.19652,0.22582,0.08918,0.33645,0.39565,0.24996
"Extant","Tragelaphini","Tragelaphini",,,7,"UM3","max",5185,327.805695,179.959305,62.844292,31.77467,32.189911,71.591744,13.77806,32.000519,15.00735,17.047701,4.00321,14.20641,4.21977,3.88401,0.88786,6.54072,4.50965,3.66908,2.2687,0.71407,1.27919,7.98463,2.26416,4.46632,2.52384,3.18246,0.42714,2.95638,0.66877,0.47912,0.49896,0.59007,0.95209,2.24165,0.58187,1.28036,0.20641,0.46526,0.75961,1.60326,0.68621,0.38715,0.45469,0.77453,0.71793,1.04804,0.05763,1.23013,0.19715,0.07374,0.35551,0.61596,0.36848,0.60861,0.29264,0.39119,0.22141,0.19201,0.18468,0.47127
"Extant","Tragelaphini","Tragelaphini",,,7,"UM3","max",5189,334.239685,199.080902,22.495951,17.651951,39.58046,48.980911,14.55482,35.563332,7.07487,14.19899,6.05945,9.36998,0.12296,9.68833,5.56756,2.74756,4.03486,9.49072,1.96606,6.1114,2.31398,5.9506,0.6908,1.91538,2.30462,2.96102,1.03784,0.61636,0.47549,3.16436,0.87111,0.23742,0.76006,0.61762,1.20411,1.52594,0.41708,0.56758,1.03856,0.31758,0.72451,1.22946,0.28843,0.62063,0.7457,0.54743,0.33895,1.1054,0.48166,0.44053,0.18988,0.73113,0.2289,0.08263,0.10417,0.26921,0.4811,0.76263,0.21601,0.39507
"Extant","Tragelaphini","Tragelaphini",,,7,"UM3","max",5193,377.394806,264.610901,59.580841,49.790371,42.10495,80.828537,12.063191,34.425362,25.4718,22.388479,5.34938,15.15836,5.63476,7.77885,5.04888,3.39901,2.61151,7.41927,5.42037,4.29683,2.09928,5.95601,2.51948,7.57865,1.12672,4.33659,1.75096,0.8406,0.12276,1.62022,1.68212,1.41961,0.5733,2.19756,1.89466,1.3837,1.17608,2.44232,0.86105,0.06031,0.4901,0.23977,0.75976,1.33547,0.38995,0.58564,1.02487,0.07868,0.35411,1.09884,0.41967,0.55097,0.402,0.12121,0.64662,0.56792,0.31743,0.25881,0.48213,0.37973
"Extant","Tragelaphini","Tragelaphini",,,7,"UM3","max",5197,332.573486,209.112106,49.424858,35.492661,34.537651,76.727341,16.19978,30.96249,16.81432,22.62381,2.64637,9.82003,4.89214,6.63008,1.58769,4.87474,5.27675,6.08205,3.90387,2.68388,1.56036,8.7655,2.58663,3.89654,1.61573,3.11182,2.16855,3.15849,1.17269,0.75179,0.42453,1.73516,0.76148,2.46577,0.16867,2.03521,0.7208,0.21249,0.57987,1.46132,1.18758,1.09594,0.38987,0.50512,0.75563,0.28006,0.16071,1.14874,0.46423,0.18013,0.70949,0.11123,0.42829,0.88433,0.50828,0.45929,0.22579,0.19304,0.3431,0.38665
"Extant","Tragelaphini","Tragelaphini",,,7,"UM3","max",5201,371.929291,210.611099,35.32489,29.20319,31.956921,63.1371,12.10788,44.41264,17.035509,16.806231,2.62202,17.762251,0.55062,7.39916,2.39568,6.04027,2.22907,2.71818,2.33597,8.42163,1.5773,9.03815,0.79713,4.91272,3.03804,2.21451,0.452,2.98741,1.19731,1.79951,2.70921,2.25923,0.60832,3.59954,0.39072,0.67896,1.26044,0.37195,1.38871,0.83747,0.46263,0.82645,1.7215,0.79248,0.27837,1.51657,0.5097,0.15263,0.3476,0.28796,0.59781,0.28941,0.84596,0.05002,1.01824,0.42797,0.28345,0.52331,0.48708,0.13216
"Extant","Tragelaphini","Tragelaphini",,,7,"UM3","max",5205,337.4599,209.358795,47.587509,37.119991,32.066898,73.374207,19.06737,31.67343,15.6324,23.443359,3.25156,9.30264,9.43022,6.70716,1.83355,6.41599,4.76097,7.57841,3.28921,5.5575,3.04835,8.205051,4.03533,3.29601,1.37118,2.72849,1.82821,3.58601,1.15967,1.53339,0.44028,1.84675,0.38041,0.91507,0.30783,1.74752,0.84024,0.76023,0.80834,1.13696,1.11763,1.23002,0.70182,0.16341,0.795,0.71221,0.25115,0.88652,0.41854,0.3831,0.75458,0.35114,0.06845,0.87894,0.02485,0.381,0.34849,0.01904,0.16924,0.26168
"Extant","Tragelaphini","Tragelaphini",,,8,"UM3","max",3327,175.795395,117.377296,18.70532,23.26054,24.12427,33.401489,12.74626,17.26314,7.96642,11.82323,1.04384,5.17392,3.46081,3.43773,2.90344,2.61661,1.88068,4.38114,1.16131,3.16029,1.17289,6.02638,1.30551,1.44927,0.48575,1.13634,0.49313,0.71581,0.58435,1.60302,1.05125,1.70902,0.72507,1.85714,0.64775,0.39065,0.32068,0.81779,0.34924,0.08545,0.6873,0.39608,0.65758,0.85644,0.26012,0.21564,0.07765,0.19363,0.03931,0.72754,0.1464,0.2528,0.2457,0.08124,0.14207,0.44957,0.17377,0.49508,0.23926,0.23543
