,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Extant","Reduncini",,,,19,"UM1","max",6591,188.003693,148.884995,45.375332,29.714069,15.01497,30.59977,5.08247,9.47937,2.7285,17.002461,4.37111,13.35524,4.2756,12.39217,1.50727,8.45344,2.83846,3.78471,4.36553,2.79359,1.26494,2.88277,3.03388,5.49882,1.82255,2.80014,1.1485,1.76812,1.48456,2.03011,0.62967,1.53278,2.19325,1.06347,0.19684,0.90735,0.55305,1.35052,0.5371,0.76024,0.25443,0.76017,0.20527,1.21747,1.10301,0.58613,0.3723,0.3547,0.39071,0.46804,0.34484,0.49066,0.45174,0.51061,0.0555,0.0974,0.43999,0.25017,0.29333,0.35773
"Extant","Reduncini",,,,19,"UM1","max",6595,210.529099,156.943893,47.296169,21.086599,18.925131,27.69521,4.84144,6.7981,6.1334,28.763371,5.30399,10.62666,6.00901,12.8077,2.86867,7.7583,5.70554,4.63425,6.05824,5.02955,2.00405,2.12848,3.82971,6.76044,2.66224,4.68106,1.90685,1.47561,1.83087,1.53796,1.20182,1.68641,0.73253,0.48013,0.29821,1.53831,1.43607,1.46555,0.52042,1.35566,0.21088,0.25933,0.66971,0.39487,0.64889,0.55759,0.70922,0.99099,0.63731,0.15763,0.70931,0.38958,0.53165,0.12348,0.69073,0.54606,0.15775,0.34762,0.39019,0.24278
"Extant","Reduncini",,,,19,"UM1","max",6599,211.365204,165.401901,31.776819,19.345909,18.70693,45.55772,1.70323,5.22824,5.20803,12.03509,4.45751,4.99936,2.43983,11.25403,1.49402,12.01289,1.65807,5.41757,1.85209,4.25189,1.77133,7.00812,3.90985,4.34544,0.22796,4.84559,1.38742,1.37311,1.04949,1.34796,2.42381,0.95127,1.5604,2.30633,1.24209,0.42179,0.57132,0.3096,0.84566,1.1258,0.62536,0.27787,0.72811,0.4166,1.11918,0.29628,0.4694,0.79021,0.28665,0.59241,0.48168,0.31426,0.47634,0.51225,0.50302,0.64694,0.09277,0.17294,0.54925,0.53899
"Extant","Reduncini",,,,19,"UM1","max",6602,191.631897,177.901703,51.28307,47.38971,22.663509,30.732201,9.15382,15.8158,9.93857,15.78498,12.60862,20.16526,9.77136,12.21527,2.1398,8.85389,2.70288,1.00676,2.01803,3.35541,1.37143,2.80097,2.14354,4.00178,3.75457,2.7469,2.86145,2.88286,1.07716,0.71271,1.0402,0.79491,1.72708,1.19116,1.26579,3.27099,1.22243,1.17409,0.43029,1.94201,0.62864,0.40749,0.72928,1.01773,0.47794,0.06963,0.22348,0.24723,0.78451,0.73278,0.44528,0.78976,0.37728,0.38657,0.2082,0.23274,0.24282,0.1345,0.59445,0.75331
"Extant","Reduncini",,,,19,"UM1","max",6609,209.6176,164.531006,41.10585,22.5886,22.596279,44.498711,5.35329,3.0806,4.84323,18.3515,4.54016,10.2269,4.91862,15.98549,2.26555,13.56018,3.03828,6.45036,2.88226,3.43268,2.18954,4.61361,3.62785,5.04331,1.16377,3.07588,1.6906,1.83407,1.86712,2.31764,1.14675,1.33163,2.74788,1.99277,0.91995,0.24082,0.91719,1.16644,0.71461,0.63633,0.77447,1.02591,1.10299,0.91759,0.81198,0.55442,0.17546,1.54864,0.44254,0.37704,0.46703,0.43779,0.07032,0.41334,0.4844,0.13954,0.32257,0.09012,0.13272,0.31089
"Extant","Reduncini",,,,19,"UM1","max",6613,206.302795,157.948303,33.939941,12.01376,17.357651,36.68502,3.08722,6.56906,7.21839,11.89602,1.96446,2.25136,3.02854,10.80261,2.70132,11.180121,1.58596,6.56544,1.7202,3.84406,0.67338,6.64651,2.45393,4.36362,0.81149,3.5145,1.10531,0.45403,1.3424,0.86129,2.11624,1.0256,0.66537,0.52381,0.85927,1.7995,0.35966,0.78097,0.59143,0.62422,0.9556,0.93831,0.40551,1.09295,0.72186,0.49882,0.5316,0.38747,0.33212,0.51702,0.17994,0.37492,0.0352,0.40401,0.39908,0.32249,0.13544,0.29614,0.15436,0.08566
"Extant","Reduncini",,,,19,"UM1","max",6617,156.394806,148.928207,48.168541,52.461109,10.5461,32.641029,25.200291,32.71191,1.90257,19.061581,5.3942,16.318621,9.13916,7.08792,14.16976,10.68577,4.95043,9.80908,2.52552,5.40436,2.15026,0.58503,0.58766,2.95658,1.92604,2.87862,1.72536,3.06681,2.43147,2.10421,4.56192,0.9446,1.50485,3.72912,1.88156,1.36733,0.27105,0.78391,2.34768,0.48134,1.22518,1.19185,0.86343,0.21287,0.7531,0.99992,0.72182,0.82525,1.15471,0.45539,1.17636,0.4255,0.64983,1.24714,0.3494,0.73682,0.31781,0.34035,0.74528,0.31522
"Extant","Reduncini",,,,19,"UM1","max",6625,192.580994,153.590805,37.880692,20.83045,17.922661,31.37537,2.48458,1.34889,4.96623,15.85369,2.34712,8.56191,5.08686,13.07334,4.61052,12.28475,1.26485,4.28123,4.20788,1.21745,1.22346,4.079,3.4442,6.83318,1.76341,3.41472,1.78161,1.59107,2.77087,1.50208,1.13233,0.95727,1.42594,0.94444,0.51828,0.68974,0.29433,2.05466,0.50575,0.43928,0.29989,0.65049,0.13421,0.62861,0.39618,0.3806,0.51431,0.24441,0.88683,0.48324,0.32825,0.45936,0.56754,0.32313,0.45291,0.24664,0.58244,0.3641,0.08645,0.24797
"Extant","Reduncini",,,,19,"UM1","max",6629,198.653397,158.612305,24.354191,19.118099,17.48365,45.077221,4.36766,5.57127,4.6242,5.58628,1.90664,7.0982,5.18957,9.01865,3.66422,12.5515,0.72053,2.94738,1.95714,7.42163,0.14081,3.91497,2.8748,4.01169,1.39563,3.51248,0.61101,1.98758,1.37482,0.86448,3.56245,1.43935,0.13975,2.12153,0.79046,1.42808,1.25819,0.80961,1.06473,0.88513,1.05358,1.1328,1.16998,0.87046,0.65583,0.67026,0.25263,0.47775,0.51842,0.51445,0.67068,0.13121,0.42508,0.3811,0.41912,0.45625,0.24074,0.64714,0.30413,0.10672
"Extant","Reduncini",,,,19,"UM1","max",6633,195.374802,144.132706,35.296089,16.419941,17.596291,41.614491,5.28218,3.94123,6.42232,11.57675,4.0611,3.19904,0.47445,11.94027,0.43686,12.13366,1.69502,4.30629,3.42004,3.96201,2.04926,4.77013,1.81383,3.95307,1.01517,4.94982,1.45006,1.51816,1.23393,1.22024,2.07201,0.59443,1.25853,2.23774,0.30707,0.34879,0.13918,0.58756,0.56512,1.06973,0.4591,0.97454,0.2728,0.04608,0.97651,0.51576,0.34487,0.5494,0.17818,0.52323,0.25532,0.24046,0.00676,0.27158,0.36159,0.25454,0.52,0.22001,0.38933,0.08828
"Extant","Reduncini",,,,19,"UM1","max",6637,198.520004,172.475006,22.07338,22.71557,24.995319,34.521961,4.71851,5.00502,3.94504,7.85048,3.13693,3.93804,10.12231,10.78794,3.28687,8.11531,3.72162,6.30493,2.28673,3.91764,1.1107,4.30807,1.95844,0.47337,2.06121,3.23265,1.85196,0.71578,1.24731,1.70218,1.13167,1.83061,1.93681,1.12426,1.58048,1.68309,1.4206,1.41044,0.07893,0.19951,0.38345,0.42714,0.48473,0.55705,0.28948,0.94076,0.55766,0.16137,0.47743,0.21677,0.74056,1.05717,0.07888,0.12501,0.3525,0.59507,0.44683,0.61055,0.19674,0.19583
"Extant","Reduncini",,,,19,"UM1","max",6641,200.9216,155.700302,27.659069,19.50815,21.271191,42.694031,4.85595,13.67447,7.79818,7.25596,2.42836,5.37172,3.34778,7.05686,2.34382,5.25529,2.45668,6.08028,1.52991,2.66543,1.12098,5.43976,2.57191,4.38122,1.87394,4.2786,2.07753,2.44921,0.80997,1.8198,1.22056,2.28116,1.22433,0.61072,1.00852,0.70567,0.94394,0.30722,0.70845,1.29434,0.23096,0.5592,0.77784,0.81527,0.61806,0.13641,0.88232,0.54995,0.22717,0.15119,0.71127,0.14947,0.4205,0.07239,0.26569,0.46356,0.26086,0.39851,0.18097,0.38185
"Extant","Reduncini",,,,19,"UM1","max",6644,191.306397,147.864395,37.955319,20.801201,12.27917,42.31958,0.94049,2.64562,4.94431,13.63329,2.20419,9.29914,4.53674,16.416639,2.14507,10.17522,1.19782,2.38048,2.34101,3.71382,0.49616,2.26149,0.95747,4.23647,2.6868,4.63242,1.65777,2.68873,2.26654,0.70734,1.7662,0.6428,1.28616,3.32079,0.68347,1.30309,0.86023,0.35578,0.68899,0.83311,0.43276,0.49769,0.31842,1.14815,0.64448,0.17385,0.41224,0.53015,0.51748,0.31458,0.19554,0.41796,0.39305,0.41759,0.18403,0.41947,0.51708,0.39852,0.2885,0.3762
"Extant","Reduncini",,,,20,"UM1","max",3540,267.440796,211.1577,50.208431,32.938751,22.34433,59.466202,2.05213,11.97279,9.32766,6.73923,2.49357,12.19825,7.97316,8.75779,5.48531,14.422401,1.78239,4.83619,0.77082,7.44253,4.52495,5.5116,2.19247,4.55877,2.62646,4.22988,0.60455,2.66722,2.52007,1.89002,3.4489,3.13832,1.26212,1.99923,1.86136,0.37055,1.22429,0.52529,0.60064,0.66695,0.91885,1.09266,0.61214,0.91591,0.22506,1.46919,0.26399,0.89385,0.36464,0.50495,0.08431,0.49088,0.656,0.16293,0.18923,0.26224,0.35545,0.44095,0.15303,0.12251
"Extant","Reduncini",,,,20,"UM1","max",3620,310.577789,244.372101,32.203972,23.24592,16.01663,64.551048,2.47896,16.229219,13.33328,10.27887,4.84483,10.86813,7.02592,6.82218,2.38409,10.27727,0.96214,2.85548,1.6024,7.04455,2.72497,1.38536,2.19388,6.35993,3.66011,2.07713,1.84989,2.70674,0.28172,1.32795,2.68457,2.52434,1.74715,3.36398,1.46869,1.36334,1.48601,0.17143,0.68577,0.74651,0.99598,1.29096,0.61604,0.56229,0.46222,0.47415,0.70678,1.44459,0.66151,0.3662,0.38565,0.81381,0.80218,0.75641,0.39451,0.36756,0.34114,0.46292,0.18567,0.21638
"Extant","Reduncini",,,,20,"UM1","max",6435,240.876404,170.452194,46.90126,30.99604,21.83445,52.822632,4.85574,10.75785,4.90259,10.50325,1.08535,6.66227,3.43829,12.73523,1.23908,12.94462,1.10172,8.18685,2.57567,2.45313,2.38555,8.06378,3.22212,0.8134,1.59635,3.58773,1.64487,5.05336,1.55396,2.34002,2.72742,2.22246,0.49662,0.8198,0.45972,0.95879,1.27095,0.84192,0.76681,0.52652,0.64054,1.43002,0.39376,0.56841,0.18166,0.7445,0.43633,0.72331,0.25591,0.611,0.37987,0.36491,0.50872,0.30111,0.49414,0.45462,0.30349,0.38005,0.6159,0.42076
"Extant","Reduncini",,,,20,"UM1","max",6439,192.493301,171.401306,37.566711,34.550121,31.084499,37.587318,7.85494,6.73222,5.64815,1.23615,10.39725,9.32218,10.77134,8.59958,6.93909,8.67642,3.26158,3.83046,5.38032,3.41965,3.23152,1.71327,2.56529,3.68004,3.47033,2.43602,2.17173,3.77164,3.43828,0.47328,0.45235,1.47085,0.26556,1.96185,1.61484,1.41857,1.34041,1.34117,1.09751,0.31798,0.59959,1.19882,0.65041,0.40833,0.47068,0.51961,0.61406,0.48482,0.65641,0.38647,0.56402,0.31471,1.00128,0.55815,0.31352,0.30693,0.27093,0.65733,0.53981,0.07169
"Extant","Reduncini",,,,20,"UM1","max",6443,279.559296,218.570908,43.590309,13.87871,18.08794,67.006378,2.14305,15.92742,6.92278,8.57985,1.31956,8.10776,3.49019,6.77354,4.02868,17.410641,2.8278,3.38437,1.09067,10.23136,0.69992,5.05402,4.71219,7.51505,1.80196,1.40586,1.48519,3.30753,1.22956,4.91646,3.36048,2.93868,1.58121,1.93107,0.49056,1.33871,2.11558,0.80026,1.17452,0.19719,0.51815,0.5339,1.43939,1.1201,0.34397,0.06172,0.65681,0.44515,1.38944,1.15349,0.5524,0.13299,0.69507,0.66729,0.28458,0.51247,0.26144,0.2009,0.75237,0.40429
"Extant","Reduncini",,,,20,"UM1","max",6451,299.060486,224.515106,38.041699,13.6418,24.677509,59.92762,1.83573,17.103001,7.7093,4.22392,1.7068,8.73502,4.8188,10.35124,5.12536,15.50848,4.6326,12.26045,4.32575,4.3602,3.35549,11.31608,1.93821,5.19506,2.47321,0.82316,3.04198,5.53422,2.16736,2.37985,3.29879,3.12453,1.75497,1.09992,1.12534,2.21119,0.6427,1.46023,1.27077,0.13625,1.43098,2.36754,0.25055,0.10359,0.32147,0.43942,0.87472,1.16507,1.14383,0.38184,1.2544,0.1107,0.60239,0.41087,0.27421,0.27096,0.33918,0.89685,0.31404,0.41658
"Extant","Reduncini",,,,20,"UM1","max",6455,255.619598,197.416107,61.720669,40.384789,23.322491,48.12038,2.9664,8.32621,5.4606,16.88876,8.86901,15.68467,9.70594,18.105671,5.16176,12.38994,1.05015,6.62689,1.94268,2.33105,3.23339,6.24084,4.19367,6.01362,4.8804,4.42378,2.89907,1.81837,4.01402,2.83591,2.63979,1.14172,1.39491,1.3724,1.19123,1.21454,0.82651,1.74796,0.43138,0.77098,0.8612,0.38976,0.82907,1.55958,0.74673,0.34484,0.8878,0.6973,0.62202,1.18009,0.2505,0.98696,0.08932,0.28247,0.3693,0.18158,0.61086,0.95648,0.24976,0.40174
"Extant","Reduncini",,,,20,"UM1","max",6459,309.793701,236.549698,24.97233,14.16213,23.47887,60.748741,8.12009,17.32139,8.89559,11.67981,4.39218,7.37039,4.75037,6.2107,2.74456,9.73776,2.54454,8.6619,4.65277,3.38749,1.60782,10.30311,2.83135,2.18369,2.03672,3.57703,2.2876,4.10941,1.76548,2.62683,1.54602,4.97582,1.28098,1.08488,1.28195,0.25762,0.74753,1.68056,0.33829,0.60471,0.6111,0.28188,0.84853,1.57166,0.62395,0.49385,0.8267,0.43727,0.40004,0.57508,0.6706,0.76806,0.68682,0.37957,0.34931,0.17614,0.35535,0.65268,0.15776,0.18683
"Extant","Reduncini",,,,20,"UM1","max",6463,270.122315,213.107697,52.761608,27.51273,25.03586,67.123589,5.21246,10.69441,10.10075,1.56101,1.61651,15.02431,5.40442,9.43731,1.91135,17.604679,2.05518,3.27215,1.91749,9.92535,3.86893,2.23444,2.07117,8.0549,2.78182,1.02712,1.17538,1.85455,2.05791,4.69306,1.66215,3.63088,2.14702,2.08022,1.30084,0.90854,1.42073,2.00474,1.08022,0.61958,0.70858,0.47024,0.63362,1.44067,0.71901,0.05694,0.78273,0.39348,0.66998,1.02751,0.58825,0.91462,0.4741,0.38952,0.49491,0.25649,0.24858,0.26907,0.33125,0.47416
"Extant","Reduncini",,,,20,"UM1","max",6474,280.590912,218.912705,49.286518,30.232081,27.739861,62.64003,4.44208,10.03472,6.54096,9.99017,3.91362,11.4283,6.78502,16.83633,4.23144,15.9932,1.12765,6.49825,1.90438,8.77636,1.92356,3.51755,4.39384,7.38367,3.2954,5.96147,1.75787,4.24831,2.6356,1.95967,3.15493,3.10431,1.7787,3.23791,2.06971,2.49536,0.65194,0.53574,0.91671,0.55466,1.04193,1.43063,0.30642,0.56834,0.52298,0.13604,0.6018,0.79467,0.60251,0.44341,0.76004,0.10317,0.53249,0.12272,0.4079,0.38812,0.74978,0.79859,0.5163,0.62111
"Extant","Reduncini",,,,20,"UM1","max",6478,273.49881,235.406403,37.52013,19.80897,19.57114,59.806789,1.58587,6.12606,5.0152,4.6221,3.21277,13.63834,5.41516,11.9333,3.86543,15.15353,0.52832,5.64696,0.76601,10.12329,0.4617,3.68181,2.99639,6.16108,1.63477,2.4263,2.32472,1.07406,2.52872,2.84502,2.81268,2.745,3.82286,2.74109,0.73818,2.19709,0.79118,1.12812,1.54017,0.4935,0.31935,1.70393,0.19745,0.40679,0.55614,0.37597,0.61478,0.86599,0.38688,0.64063,0.37158,0.0104,0.67815,0.30721,0.86407,0.5447,0.51492,0.39238,0.38746,0.39506
"Extant","Reduncini",,,,20,"UM1","max",6482,270.866394,240.781403,54.32579,58.419941,55.947659,47.078419,8.01325,5.91825,12.87113,5.17862,15.85805,14.2547,11.35242,8.61836,9.42996,12.18569,5.45844,4.04909,10.75397,3.14305,4.72276,4.09034,6.08269,2.28492,2.15,3.73961,1.40189,1.95738,2.36964,1.77284,1.56032,2.84505,1.13258,1.21621,2.42394,3.35965,1.56755,0.2523,1.18589,1.86578,1.29323,1.33655,0.9896,0.28217,1.50575,1.4074,0.44967,0.62364,0.51149,0.38515,0.62798,0.59864,0.86567,0.43907,0.63195,0.04667,0.75715,0.64102,0.86293,0.30438
"Extant","Reduncini",,,,20,"UM1","max",6507,228.494995,204.250198,51.834301,37.009331,18.463711,66.919403,2.76387,5.67674,7.68002,13.66709,3.25677,9.15741,6.25076,6.46058,4.42515,11.9595,3.59566,3.12793,1.68681,9.265801,1.89702,2.58937,2.38579,6.4118,0.78172,1.14945,1.02917,2.86684,0.77792,4.08961,0.60414,0.72743,1.81113,4.05216,0.42214,0.81112,1.67678,0.25877,0.53138,1.47548,0.33202,1.13026,0.95559,1.07067,0.19526,0.20608,0.51963,0.7953,0.402,0.33735,0.55539,0.75402,0.11328,0.96,0.56084,0.29351,0.33245,0.88942,0.03352,0.27029
"Extant","Reduncini",,,,20,"UM1","max",6511,298.054413,201.389801,39.68602,9.28477,20.900909,48.026489,2.52065,15.5587,7.93334,9.71335,2.30105,7.78338,5.11162,10.79844,3.50396,13.9256,0.46036,6.69583,2.6612,7.39346,3.15505,6.45373,2.13156,6.1945,1.74102,1.02237,3.00202,2.805,1.9181,3.66312,3.91141,1.72677,1.17778,1.46786,0.81325,2.0352,1.09513,1.49265,0.95605,0.80977,0.81957,1.38768,1.16512,0.61646,0.89425,0.7365,0.79926,0.72036,0.21754,0.28205,0.489,0.26011,0.78014,0.80992,0.34837,0.46969,0.46037,0.29584,0.21581,0.69584
"Extant","Reduncini",,,,20,"UM1","max",6515,278.792389,217.789597,42.091061,26.272039,14.63051,58.794849,4.97661,19.705099,11.5652,8.74172,1.22869,5.10234,3.15914,2.94894,1.47338,9.95275,0.91325,5.57587,2.88843,4.26953,1.59277,8.80158,2.17841,3.56817,0.30058,3.72067,1.89544,4.66018,0.19067,0.52527,2.60002,4.08684,0.57461,1.8714,0.28854,1.29426,0.11508,2.13895,0.79303,2.38387,0.7831,0.75488,1.23035,1.72156,0.33921,0.28288,0.24525,0.45787,0.10899,0.71599,0.41233,0.46404,0.29368,0.34102,0.71732,0.604,0.19274,0.21026,0.15162,0.66111
"Coopers D","Unknown","Alcelaphini",0.002,1,,"UM1","max",9481,376.66613,263.277874,2.020396,25.850473,25.609319,47.653107,8.458702,37.065579,19.491639,6.502587,3.004574,23.422038,2.161315,4.611549,3.544502,4.800323,3.308855,0.914779,2.566166,9.3518,2.734277,7.074536,0.331094,4.902,1.162077,3.239038,2.895919,3.102047,1.640443,3.15097,1.601838,1.783038,1.190289,1.609375,0.809502,1.660306,0.747277,1.916081,0.694009,1.472906,0.447609,1.460698,0.575366,0.77923,0.832477,1.170745,0.403196,0.935783,0.383557,0.719817,0.87023,0.5888,0.885681,0.506489,0.339902,0.560651,0.520038,0.443843,0.584119,0.197987
"Coopers D","Unknown","Tragelaphini",0.289,0.589,,"UM1","max",9524,256.974137,97.758724,7.336702,13.475936,32.074617,32.436699,5.406064,32.170771,4.1144,10.415412,3.231494,7.998817,4.007711,5.676328,2.299519,0.844855,1.439898,3.876073,1.975851,5.931204,0.523757,3.934047,0.669387,1.695889,1.22594,2.075979,1.204932,1.741745,0.405906,1.337834,0.946757,0.744528,0.967766,1.070302,0.519502,0.607306,0.258277,0.859966,0.719277,0.7138,0.394043,0.685009,0.266664,0.081311,0.302974,0.330983,0.34574,0.19134,0.152149,0.37666,0.322034,0.151549,0.371685,0.507694,0.276894,0.264762,0.14457,0.397745,0.304362,0.2318
"Coopers D","Unknown","Alcelaphini",0.992,1,,"UM1","max",9530,275.841662,194.861489,8.885515,11.089439,12.960281,42.448948,4.825932,18.429434,10.762519,9.536434,4.055894,12.455,3.457413,7.684859,1.146528,3.021417,1.920957,5.406715,2.046319,4.496213,1.495834,5.037919,0.583681,3.59077,1.162294,2.127745,1.387102,2.167613,1.301702,2.786843,0.744749,1.265077,0.791851,0.695213,0.542694,1.162936,0.655502,0.402979,0.734549,0.814289,0.272468,0.760906,0.219774,0.953898,0.370298,0.427843,0.21717,0.204472,0.358817,0.228953,0.113889,0.302191,0.292928,0.224072,0.182694,0.540017,0.300562,0.087123,0.221485,0.145843
"Coopers D","Unknown","Alcelaphini",0.723,1,,"UM1","max",9534,294.085278,186.641573,3.360541,16.78977,9.497804,42.277056,1.154685,19.29689,7.672285,5.702817,3.075443,14.491561,1.119068,2.595187,3.234779,1.701421,1.223515,2.160277,1.568481,4.117234,1.68634,4.695472,0.483357,4.768859,0.11903,1.643638,1.367123,0.548851,0.608302,2.771813,0.867055,0.951485,1.503238,0.921506,1.002511,0.908085,0.175077,0.481455,0.77777,0.196421,0.692013,1.145685,0.079736,0.760783,0.467919,0.608226,0.560034,0.358604,0.388302,0.325966,0.398689,0.469906,0.674643,0.157881,0.494702,0.360272,0.236787,0.400426,0.09843,0.195677
"Coopers D","Unknown","Alcelaphini",0.834,1,,"UM1","max",9538,275.177521,209.568559,10.582366,5.140617,15.157898,46.770724,4.287396,10.681094,10.484872,14.022494,1.793255,11.175613,0.633413,6.386723,2.046379,5.358481,1.510957,3.257894,2.526553,2.56066,1.574464,1.454562,0.80557,4.152289,1.262336,2.198566,0.937285,1.736562,0.416591,2.016762,1.214936,0.998974,0.933757,0.928055,0.523038,0.850826,0.563715,0.814962,0.406911,1.015387,0.199791,0.23726,0.202455,0.209285,0.254936,0.845694,0.041957,0.183843,0.118655,0.19483,0.135591,0.812753,0.116289,0.374447,0.196621,0.352477,0.048983,0.423545,0.268881,0.225298
"Coopers D","Unknown","Neotragini",0.058,0.989,,"UM1","max",9548,202.057612,146.315113,11.292119,10.83563,5.033298,31.970741,5.428051,7.687039,8.474698,8.68663,1.084787,3.927723,2.401494,1.392132,0.945579,2.59814,0.213796,1.345553,0.310077,1.642587,0.726715,0.834264,0.698064,0.960085,0.69474,0.521362,0.464089,0.775396,0.164923,0.082366,0.246383,0.633562,0.532843,0.475289,0.217604,0.335877,0.332174,0.451783,0.227809,0.355557,0.226928,0.327749,0.251753,0.444843,0.192774,0.327962,0.162706,0.186426,0.032736,0.170072,0.123306,0.080409,0.257996,0.200579,0.091068,0.074813,0.094136,0.161928,0.076719,0.130489
"Coopers D","Unknown","Alcelaphini",0.295,0.976,,"UM1","max",9551,298.828177,168.955909,6.17646,6.643596,24.823446,40.843473,6.582392,29.683766,3.757072,9.234898,3.62934,12.477264,1.691719,6.437868,3.081608,1.488217,0.895574,5.452804,1.333387,6.249949,2.501085,4.332617,0.096817,0.548081,0.576979,3.381868,1.076409,1.80286,0.373115,2.128123,0.340481,0.715434,1.186123,0.606677,0.813783,0.755315,0.69923,1.114106,0.14654,1.076757,0.544617,0.69026,0.325911,0.16866,0.524872,0.617106,0.586421,0.285774,0.17286,0.152379,0.207911,0.182932,0.180881,0.0816,0.22014,0.500289,0.258196,0.172481,0.244349,0.121464
"Coopers D","Unknown","Alcelaphini",0.187,1,,"UM1","max",9593,355.715488,231.113074,14.574216,3.236681,23.179761,53.506596,1.060877,22.969404,8.173698,9.147974,4.269826,15.683094,0.977038,6.466115,1.753468,4.550821,2.682055,1.138238,1.359396,5.820404,1.104281,4.415277,1.123455,4.630936,1.888677,2.103175,0.6374,2.061515,0.8768,3.620728,0.951136,1.031443,1.163919,0.840136,0.484319,2.354128,0.809162,0.452272,0.483417,1.073498,0.739574,1.88523,0.712017,0.599843,0.756774,0.303,0.23054,1.084043,0.095894,0.227409,0.35417,0.537162,0.15326,1.162421,0.088813,0.512651,0.245591,0.87266,0.281379,0.237447
"Coopers D","Unknown","Alcelaphini",0.103,1,,"UM1","max",9597,329.433568,231.797784,6.769055,8.4288,17.714272,48.886043,2.086047,15.100094,10.007464,10.977983,5.04754,15.004422,2.149294,6.645877,0.554553,4.487881,1.446753,4.843089,2.592847,2.396438,0.37486,2.149043,0.725609,3.366617,1.150064,2.006791,1.310932,0.277421,0.905294,2.822162,0.854681,1.771026,0.234549,1.410285,0.168928,1.188396,0.074549,0.968174,0.308004,1.110626,0.234149,0.220672,0.31003,0.609753,0.346004,1.197183,0.1548,0.374889,0.119111,0.212885,0.048443,0.800485,0.178604,0.344336,0.108098,0.119391,0.182434,0.77437,0.173821,0.500396
"Coopers D","Unknown","Alcelaphini",0.514,0.919,,"UM1","max",9604,184.816895,159.952938,8.194936,10.111659,11.789354,37.94706,4.983992,10.288353,12.48003,9.703264,6.033689,11.648392,2.136608,6.978042,0.530838,5.842328,2.122081,3.591949,0.348026,1.577609,1.410919,2.17797,1.385464,0.519413,0.625689,2.586923,1.012243,1.522026,1.020834,1.97857,0.772196,0.627162,0.332243,0.334268,0.622149,0.890255,0.592043,0.140447,0.191643,0.641736,0.604115,0.380991,0.705251,0.277791,0.377,0.427034,0.2092,0.242749,0.097055,0.14923,0.310336,0.164,0.17363,0.150826,0.177417,0.129374,0.295506,0.280383,0.09257,0.29457
"Coopers D","Unknown","Neotragini",0.576,0.58,,"UM1","max",9609,189.263526,151.495569,17.732575,10.592532,16.30343,39.079369,6.57117,19.164948,13.060932,8.260281,0.539609,13.574481,2.495115,5.048383,0.905387,1.402302,0.907511,4.626923,1.33797,1.988677,1.27606,3.194392,0.525055,2.231119,0.761847,2.585234,0.485826,1.062447,0.813728,1.375162,0.615383,1.266162,0.96746,0.814132,0.798443,0.589285,0.091349,0.930098,0.331098,0.291255,0.43774,0.550587,0.299332,0.579421,0.583809,0.193817,0.204702,0.51243,0.176583,0.250379,0.176915,0.185638,0.171579,0.38063,0.134409,0.246877,0.22686,0.097357,0.159698,0.206111
"Coopers D","Unknown","Neotragini",0.661,0.853,,"UM1","max",9644,177.43877,144.06276,17.726961,25.187669,13.316792,41.827341,7.082277,11.882953,7.332123,10.064613,2.486506,9.095285,4.201936,6.229911,0.229094,5.712123,0.662013,2.856264,1.230817,1.855336,0.595864,2.370319,0.565391,1.23654,1.054302,1.384021,0.640651,1.691175,0.864213,1.562255,0.219698,1.192643,0.585238,0.625464,0.270183,0.574294,0.220277,0.514549,0.336596,0.752596,0.376183,0.314047,0.23703,0.026043,0.34974,0.63394,0.382315,0.093387,0.099251,0.418383,0.032272,0.291638,0.09317,0.08046,0.05426,0.303864,0.296783,0.219391,0.049336,0.076128
"Coopers D","Unknown","Neotragini",0.734,0.971,,"UM1","max",9647,150.519059,140.352004,16.307839,18.998051,8.494983,30.799505,6.444766,9.987493,10.228651,9.940026,2.198294,6.904038,1.628277,2.1794,0.736383,4.566647,0.966311,1.720179,1.304974,1.829043,0.778834,0.794511,0.358672,0.977336,1.548166,0.920949,0.74106,1.75857,0.162774,1.131157,1.047225,1.409762,0.400945,0.390902,0.26703,0.625843,0.292009,0.314196,0.286374,0.410694,0.187153,0.383885,0.364566,0.347055,0.625009,0.352209,0.387728,0.345285,0.324102,0.189711,0.194634,0.232864,0.160106,0.156919,0.265506,0.102966,0.245332,0.141936,0.180753,0.153481
