,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Extant","Tragelaphini",,,,7,"LM3","mand",5270,381.976807,121.972504,49.920181,10.83765,32.806541,31.791651,17.606239,30.282391,10.15642,28.31992,10.46463,10.97202,2.26136,11.42752,4.17251,10.31024,0.56564,7.3102,2.23657,5.20959,1.84422,1.61987,1.23799,4.3394,0.66022,1.6228,0.74854,2.47586,0.23303,2.54174,0.39927,0.38849,0.23393,0.97003,0.65127,1.16566,0.18386,1.51928,0.46042,0.81939,0.18533,0.85635,0.51563,0.86022,0.16054,0.86585,0.54355,0.16456,0.24185,1.19683,0.36665,0.56958,0.13982,0.74068,0.3018,0.19418,0.21761,0.6225,0.12881,0.62864
"Extant","Tragelaphini",,,,7,"LM3","mand",5274,399.609589,143.6492,87.233528,70.457581,16.14349,22.926611,42.950611,68.10939,14.22747,37.759159,6.49885,20.62553,6.13715,11.83417,3.18951,5.18954,6.35001,4.69492,1.79176,1.427,1.46202,2.70738,0.47147,4.77262,0.50521,2.7115,0.73006,3.21824,1.36791,0.89304,0.83057,0.48155,1.84342,2.5523,0.52878,1.28214,0.47639,2.63213,0.36056,1.05768,1.16165,1.08786,0.48453,0.49,0.53718,1.14171,0.4691,0.68393,0.45015,0.42325,0.46743,0.48086,0.35309,1.17649,0.5071,0.5416,0.44129,0.07578,0.0372,0.40259
"Extant","Tragelaphini",,,,7,"LM3","mand",5278,368.463104,142.479096,83.745018,66.147202,21.94656,21.98472,33.471581,55.245289,14.26098,35.857731,6.65983,21.41877,5.13549,5.40982,2.16051,6.71184,2.5985,5.15232,1.58696,2.65009,2.84582,3.15341,1.11757,1.81436,1.31387,2.52898,1.11005,2.55998,1.06772,3.05061,0.80082,1.0433,0.88683,1.69457,0.17868,1.52976,0.71008,2.74409,0.1564,0.59793,0.45112,0.4717,0.35295,0.87613,0.59892,1.12966,0.43867,0.5632,0.79045,0.8827,0.287,0.15684,0.68282,0.50506,0.3781,0.47385,0.38706,0.695,0.44348,0.62202
"Extant","Tragelaphini",,,,7,"LM3","mand",5282,373.694611,123.182602,72.3051,45.939781,20.888439,22.666149,32.920361,47.321381,10.9335,36.413731,7.59546,20.03569,5.08232,9.10774,1.46417,6.23759,6.96033,4.85552,2.75281,0.64319,1.42064,3.63267,1.87134,3.37994,0.46241,3.36485,1.49014,3.56597,0.80413,1.60774,1.81987,2.87679,0.66904,1.68077,0.97115,1.97977,0.32916,1.35115,0.88024,1.53315,0.55943,1.01661,0.45181,0.75182,0.09452,0.53664,0.64349,1.80037,0.37748,1.0503,0.16793,0.68077,0.37292,0.3542,0.55134,0.74037,0.33574,0.50042,0.19507,0.40854
"Extant","Tragelaphini",,,,7,"LM3","mand",5286,346.228485,116.372803,30.809681,39.948299,33.48695,27.027519,12.52274,27.81435,15.34148,21.27059,5.56784,19.84421,4.59755,7.16107,3.64037,4.41924,1.39076,10.68896,5.64347,2.08518,1.47578,3.03836,0.46852,1.5052,0.80486,3.47654,0.88086,1.31386,0.0832,1.33928,0.46263,2.29468,1.47042,0.78621,1.21309,0.77972,0.48603,1.26082,1.67397,0.48011,0.79679,1.63097,0.64458,0.55703,0.51786,0.21671,0.04371,0.96412,0.22936,0.42151,0.37521,0.15991,0.29289,0.22249,0.4621,0.46459,0.18228,0.3959,0.16465,0.57606
"Extant","Tragelaphini",,,,7,"LM3","mand",5290,392.434998,136.5746,71.919678,37.511742,29.134729,31.78289,26.506741,42.521069,10.35735,34.348221,13.02734,17.8626,4.36554,6.5639,5.24005,10.01994,4.97617,5.82725,2.37046,3.00418,2.26532,4.77502,0.30163,2.02605,0.45341,3.68448,1.15449,3.54331,0.43057,3.97397,1.29108,1.29858,1.42399,1.3064,0.82243,1.09981,1.75686,1.08014,0.51667,1.65436,0.23064,1.15393,0.39946,0.74218,0.47711,1.57325,0.35889,0.43214,0.4549,0.98107,0.38811,0.34092,0.68548,1.05578,0.66473,0.4423,0.19279,0.76182,0.35828,0.61341
"Extant","Tragelaphini",,,,8,"LM3","mand",3332,213.705597,71.362511,33.58062,24.393749,18.7411,16.91149,12.78335,23.99869,7.74292,15.8553,3.98346,15.99441,2.19058,3.75421,2.50975,2.56615,3.95148,2.46286,2.24442,2.30733,0.33513,2.09767,1.15434,0.86426,0.3636,2.41438,0.32605,0.62367,0.95282,1.11873,1.44823,1.71641,0.37041,1.37016,0.35973,1.47671,0.25017,0.32332,0.3807,1.13392,0.42012,0.3173,0.45576,0.65998,0.20538,0.54823,0.25299,0.35398,0.05696,0.11758,0.17823,0.08073,0.06028,0.24649,0.12734,0.29999,0.04621,0.16457,0.17909,0.18998
"Extant","Tragelaphini",,,,8,"LM3","mand",3337,201.838699,70.241921,32.08075,22.691401,15.56698,11.4235,13.41673,23.44772,5.25125,18.965321,3.26058,13.72859,1.96749,5.34484,1.51802,1.7809,3.22288,3.37007,2.04624,0.92493,0.4218,1.80288,1.75276,0.6989,0.35349,2.3236,1.13001,1.0016,0.60748,0.79926,0.77667,1.95045,0.14829,1.20038,0.68537,0.33966,0.25642,0.29761,0.37342,0.6361,0.53768,0.72358,0.29984,0.06478,0.21045,0.2088,0.05936,0.4685,0.38519,0.60532,0.21921,0.18528,0.2,0.40678,0.05086,0.31114,0.12786,0.53112,0.06316,0.2689
"Extant","Tragelaphini",,,,8,"LM3","mand",5043,219.529999,84.145462,34.515991,23.9174,12.95705,21.90049,15.40092,28.05073,6.75689,16.84437,3.58425,12.13202,1.14173,7.87542,2.87395,5.39551,4.15828,1.97582,0.95268,0.40619,0.19456,2.39842,0.83795,2.39751,0.87945,0.91265,0.25322,1.12191,0.85714,1.5539,0.22679,1.24132,0.45736,1.02559,0.33683,0.40628,0.43173,1.47105,0.23899,0.53951,0.44518,0.4906,0.22179,0.73056,0.44829,0.81032,0.18598,0.48703,0.13535,0.17672,0.10897,0.28393,0.18649,0.26131,0.23173,0.49053,0.21413,0.42631,0.15838,0.05914
"Extant","Tragelaphini",,,,8,"LM3","mand",5047,229.408295,78.627922,42.601452,23.960779,17.103861,10.65613,18.96064,27.982479,7.80301,23.39847,2.61535,11.86886,2.01428,1.90324,0.92632,0.96185,3.4736,4.18207,2.891,1.4376,0.94101,0.37412,0.85198,1.58015,0.36513,1.07271,1.50755,2.07006,0.12858,0.6144,0.99611,1.35185,0.29094,1.20649,0.49989,1.21415,0.46388,0.13488,0.07314,0.97279,0.58392,0.52146,0.26024,0.12115,0.26429,0.16123,0.15044,0.89504,0.20573,0.64622,0.33574,0.23197,0.29118,0.48561,0.24487,0.48163,0.09237,0.2644,0.24414,0.29569
"Extant","Tragelaphini",,,,8,"LM3","mand",5055,211.648697,81.337601,40.08638,27.40061,20.613831,19.203421,13.54579,22.59317,9.81252,13.16508,5.98399,15.10894,2.15624,5.41341,2.65064,2.26393,3.28009,3.83873,1.32265,1.347,1.30388,2.67748,0.23964,1.79424,1.3134,0.47198,0.49885,0.51556,0.47029,2.64074,0.90716,0.7443,0.96282,1.10538,0.22683,1.00033,0.60133,1.17603,0.45217,0.3888,0.1838,0.66381,0.32413,0.65663,0.03108,0.4909,0.45783,0.20517,0.1575,0.28823,0.15863,0.5019,0.24817,0.36075,0.16077,0.2234,0.23365,0.41564,0.22025,0.23051
"Extant","Tragelaphini",,,,8,"LM3","mand",5056,196.116699,70.125671,40.659649,20.544331,11.50006,19.05953,15.46938,25.102289,6.23481,19.64723,2.71642,10.51691,1.20354,1.92293,1.97016,2.60549,2.60763,3.64897,1.30415,1.0633,0.92462,3.27304,0.20058,0.88189,1.17505,0.32826,0.56888,0.86126,0.49076,1.58649,0.18898,0.24451,0.05361,1.19262,0.2486,0.85685,0.05639,1.11729,0.32903,0.36647,0.19188,0.54627,0.09916,0.56538,0.06835,0.39902,0.10723,0.03806,0.20557,0.32534,0.17868,0.64871,0.06871,0.34333,0.3006,0.16107,0.16644,0.47464,0.0699,0.147
"Extant","Tragelaphini",,,,8,"LM3","mand",5061,195.144699,66.12529,30.76973,22.69376,14.86545,10.86046,14.42659,23.80546,6.16357,16.087,2.70555,12.73608,0.62218,2.77932,0.42141,2.02732,2.54987,2.96181,2.14555,1.54276,1.20483,1.33582,0.57997,1.20305,0.53339,1.0249,0.82612,1.57915,0.42076,1.06719,0.61733,0.87484,0.29768,0.5355,0.1485,0.48852,0.02392,0.35964,0.49143,0.6464,0.3027,0.35504,0.06905,0.39102,0.16708,0.0401,0.21911,0.54111,0.24662,0.4122,0.0859,0.20462,0.02754,0.15503,0.14302,0.31271,0.29657,0.33676,0.31354,0.07643
"Extant","Tragelaphini",,,,8,"LM3","mand",5073,202.837402,68.838272,24.458929,15.88788,17.57538,13.59594,12.20706,14.65176,8.05683,20.16943,4.42469,11.15534,0.7704,6.35538,2.31912,3.24462,1.84588,5.84245,2.46874,0.64973,0.75871,0.98317,0.90247,2.63378,0.33688,3.08684,0.89036,1.31756,0.55505,1.03343,0.25483,1.87769,0.17024,0.13786,0.47915,0.61989,0.35665,0.44835,0.31837,1.07268,0.4664,0.17385,0.29705,0.29177,0.21286,0.69693,0.06683,0.28376,0.16489,0.59905,0.24227,0.40038,0.11004,0.49328,0.12834,0.03442,0.13008,0.19657,0.0846,0.223
"Extant","Tragelaphini",,,,8,"LM3","mand",5081,197.926102,67.802689,32.967171,25.983431,15.05531,18.847429,15.06515,21.1119,6.99801,15.51051,4.28195,9.85699,0.69631,6.54143,2.11373,4.93554,3.188,2.98631,0.8401,0.3678,0.81682,1.88627,0.52007,0.68624,1.34331,1.85429,0.91097,0.81254,0.48011,1.61501,0.44554,0.66755,0.34429,0.95982,0.22127,0.62545,0.41397,0.66615,0.45585,0.69169,0.11313,0.36947,0.45802,0.21798,0.23995,0.61048,0.39669,0.39377,0.10627,0.14492,0.29291,0.2438,0.17855,0.26059,0.18546,0.37266,0.08787,0.20647,0.00804,0.22326
"Extant","Tragelaphini",,,,8,"LM3","mand",5085,173.800903,53.43346,14.86538,10.65375,15.70395,11.61611,8.82964,12.92353,4.36994,14.70663,2.09019,9.6655,0.13791,4.23518,2.49237,1.93072,0.72085,4.51875,1.93014,1.12817,1.0556,1.53088,1.31606,1.67095,0.88682,1.68492,0.66009,0.67639,0.99669,1.21215,0.66478,0.91883,0.15429,0.99242,0.3659,0.79058,0.40866,0.51607,0.23212,0.64514,0.15825,0.39012,0.45876,0.37889,0.56901,0.3856,0.26915,0.37727,0.33996,0.44234,0.181,0.1301,0.10382,0.02921,0.10114,0.38266,0.07205,0.10021,0.07706,0.35648
"Extant","Tragelaphini",,,,8,"LM3","mand",5089,188.9814,76.279213,42.236698,22.7334,11.61629,17.829701,16.882919,25.288401,6.85441,18.35799,4.42176,12.57376,2.32073,4.53884,2.24718,2.24172,2.98995,3.16711,1.32574,1.43931,1.22959,1.37036,0.27609,1.37699,0.8496,1.04628,0.35802,0.60504,0.50862,1.71986,0.10972,0.52989,0.57758,0.6395,0.07193,0.61124,0.44017,1.5369,0.1541,0.32211,0.27961,0.58188,0.37605,0.11338,0.16641,0.63704,0.22774,0.29166,0.18028,0.43625,0.10315,0.44069,0.24055,0.60518,0.0455,0.32752,0.24739,0.1787,0.1271,0.22508
"Extant","Tragelaphini",,,,8,"LM3","mand",5093,189.359406,72.929062,45.744721,29.158541,6.73767,12.81489,19.886459,33.832859,7.49208,18.18891,2.02533,10.37583,1.47331,3.82652,2.03965,1.8822,2.94331,2.8756,2.51628,0.75485,1.13725,2.40647,1.27489,1.79538,0.41801,0.60184,0.45841,1.49343,0.27374,1.23155,0.13389,0.91712,0.13565,0.61181,0.44317,1.21317,0.48925,0.96796,0.32083,0.13763,0.13234,0.2874,0.22528,0.54802,0.34143,0.67599,0.23652,0.11526,0.27102,0.65228,0.08373,0.71422,0.08672,0.33886,0.16004,0.10356,0.13816,0.2992,0.06327,0.32509
"Extant","Tragelaphini",,,,8,"LM3","mand",5097,204.3461,74.436974,37.656471,21.752489,14.10274,14.94848,15.14026,20.653799,6.67787,22.490589,1.58286,13.51788,1.79376,1.99464,1.33677,1.42946,2.64417,5.80053,1.5642,0.74399,0.92227,1.67074,1.15982,1.81767,0.06113,0.64781,1.31219,0.5179,0.78903,1.61106,0.55628,2.22199,0.24506,0.86716,0.40594,0.59964,0.05579,0.8063,0.22816,1.28723,0.34976,0.25115,0.14946,0.2217,0.28502,0.80952,0.4421,0.73099,0.39134,0.23464,0.1046,0.15402,0.05886,0.26118,0.08529,0.28771,0.12435,0.31406,0.15973,0.25904
"Extant","Tragelaphini",,,,8,"LM3","mand",5102,206.442902,78.306671,30.746441,22.96163,19.4174,23.81164,8.72398,20.65723,7.72647,11.64851,4.92312,12.64308,2.33106,5.04578,1.84351,3.82815,1.3994,3.04003,0.64896,1.5675,0.76948,1.70851,0.50669,0.27864,0.89252,1.02668,0.20498,1.22185,0.6726,2.04739,0.51062,0.46635,0.5812,0.42557,0.20214,0.84375,0.36658,1.5296,0.26745,0.56021,0.11891,0.87855,0.29205,0.53043,0.11918,0.59736,0.19976,0.44817,0.15008,0.51044,0.17176,0.32155,0.19499,0.45806,0.11269,0.40425,0.16406,0.72403,0.04732,0.21976
"Extant","Tragelaphini",,,,8,"LM3","mand",5107,225.175903,84.159264,44.325581,24.818649,13.86782,10.81317,18.692209,29.614161,8.60225,22.72366,3.29929,11.97752,1.71404,2.13023,0.71027,1.43941,3.14497,3.15149,2.99452,1.32333,1.61843,1.37801,0.38211,1.85106,0.51362,1.49754,1.16766,2.12559,0.47347,1.61986,0.74061,1.95662,0.71451,1.56833,0.48194,0.59241,0.26404,0.58874,0.29186,0.63184,0.43219,0.36638,0.32719,0.51267,0.27389,0.05775,0.11161,0.97612,0.14484,0.18061,0.24049,0.36708,0.1222,0.20044,0.11808,0.7065,0.08097,0.1595,0.13528,0.17256
"Extant","Bovini",,,,9,"LM3","mand",4045,438.003204,149.257202,56.964439,28.93845,35.744339,38.330502,18.91651,58.546101,14.88312,30.484409,11.89904,27.65517,10.57886,8.36196,9.501,5.02862,4.91499,11.08527,7.33843,3.87499,1.61969,3.19389,1.38783,4.07166,1.74888,9.84078,0.83763,2.04082,1.88654,3.13134,1.02824,2.2629,2.34488,3.38702,0.79754,0.5941,1.36357,2.40218,1.82914,1.55502,1.50024,0.43364,0.18613,0.8998,0.61721,0.74468,0.80762,2.20985,0.241,0.88603,0.55393,0.50981,0.35354,0.98416,0.6171,0.68937,0.65229,0.25793,0.37145,0.22523
"Extant","Bovini",,,,9,"LM3","mand",4493,413.343597,150.474503,79.011421,28.855129,45.192631,41.173809,12.98195,49.499748,14.12063,4.34015,15.50295,6.82884,8.35802,25.5474,9.20988,20.464491,5.57414,14.00384,1.32973,7.40347,3.81433,5.12583,1.93035,5.94361,0.4194,7.77924,0.88225,3.88336,1.90111,2.35602,1.17841,1.75209,1.76343,1.13682,1.52312,2.86624,1.46532,1.94144,0.50858,2.56616,0.49807,1.3406,1.12747,2.20251,0.30973,0.39596,0.70505,1.35229,0.26755,1.67342,0.56296,0.34443,0.64807,0.92038,0.28443,0.99041,0.09897,1.01379,0.33898,0.97214
"Extant","Bovini",,,,9,"LM3","mand",4511,399.932404,163.706894,72.658669,40.61631,33.59145,56.111912,17.988131,53.013989,10.85182,26.03031,12.14382,17.24773,5.44559,12.41341,8.42668,10.39764,2.80948,6.91214,2.4654,8.38395,2.27329,5.11995,1.0017,2.57231,0.73167,2.40475,1.30209,6.69536,0.87776,2.99906,0.0672,2.40301,0.6923,1.64476,0.30423,3.10934,0.29037,0.37417,1.01875,1.2214,0.28453,1.00931,0.60528,1.03313,0.24798,0.56205,0.24018,1.54755,0.61602,0.59312,0.33376,0.73974,0.43553,0.89205,0.17265,0.52407,0.25708,0.58585,0.42327,0.518
"Extant","Bovini",,,,9,"LM3","mand",4516,473.081696,168.080902,57.545441,13.68315,36.74361,46.010799,13.56366,56.850739,11.96753,29.63674,9.09108,32.147942,8.11056,14.20829,7.12669,4.90128,4.9933,14.92005,6.06382,8.26348,0.8805,2.77002,2.23515,2.10765,3.43205,9.48558,2.55652,4.21648,1.65304,3.9853,0.43242,2.22256,0.92689,3.47614,1.52534,1.18479,2.37014,3.31414,0.22561,2.35045,1.15767,1.04284,0.29838,1.18584,0.72629,2.32107,0.99887,0.26027,1.02155,0.86749,0.57925,0.81824,0.99911,0.46678,0.22996,0.8832,0.38129,1.20563,0.64263,0.74831
"Extant","Bovini",,,,9,"LM3","mand",4520,423.122589,164.004501,117.668602,57.55891,34.132332,34.399891,34.14476,59.272812,12.43089,15.23126,12.38672,25.09189,9.23264,43.561871,1.4566,16.160259,7.21139,8.15276,5.88529,14.69834,0.87726,2.28396,2.83718,11.81485,2.09475,3.15162,3.64363,2.67194,0.44673,2.54856,2.35979,5.59827,1.21474,0.24297,3.23935,3.28308,0.02906,3.97465,0.90463,1.84842,1.43455,1.72815,0.80449,3.07017,1.06616,2.05844,1.14814,1.56516,0.77453,0.22076,0.35325,1.84657,1.03488,1.37903,0.59695,0.75467,0.94755,0.2932,0.34302,1.56711
"Extant","Bovini",,,,9,"LM3","mand",4524,537.212708,193.156693,119.780998,65.238602,55.969818,51.011169,38.038658,59.74913,14.896401,26.8965,14.20012,33.3386,8.27615,39.67033,4.2188,22.2437,8.81142,8.78761,2.20364,16.78619,2.76475,8.07297,4.86992,10.257,4.28194,6.3411,3.06816,8.63207,3.05241,3.30623,3.27343,3.84996,2.32546,3.46438,1.22564,2.90862,0.98034,2.99182,1.7794,3.17234,0.81593,2.45728,1.17432,2.82015,0.66669,1.54805,0.50661,0.66817,0.45089,0.68254,0.54829,0.97787,0.46964,2.10509,0.22942,0.96616,0.22909,0.65935,1.06852,1.19777
"Extant","Bovini",,,,9,"LM3","mand",4528,482.559296,149.266998,49.95388,21.511999,44.306049,44.003571,10.3425,47.302959,17.58811,25.784479,12.29448,29.67791,7.80427,20.40556,10.30777,1.82909,2.04821,14.98242,6.05509,4.21883,2.6995,4.79139,0.66563,5.63402,1.27345,7.72338,1.0127,3.07088,1.21896,5.23494,3.06891,3.07385,2.50446,2.14879,1.5152,0.09946,2.11073,1.32194,1.31267,0.86649,1.06305,1.85787,0.38183,2.39959,0.64647,0.46316,0.44809,1.23023,0.57774,0.55821,1.00648,1.01385,0.90945,0.95439,0.10173,0.1286,0.43171,0.55168,0.36636,0.53078
"Extant","Bovini",,,,9,"LM3","mand",4531,472.684906,177.164993,104.463501,43.684261,45.85754,44.852718,29.00952,55.389118,15.21336,12.9435,10.93883,8.45692,10.0246,40.27599,5.44055,16.39632,4.00761,13.73049,3.05674,10.56915,3.16087,6.26293,0.58317,12.13772,1.59712,6.02396,2.23222,3.52344,1.40699,2.46481,1.46473,5.16258,0.82465,1.4197,0.78309,3.79528,2.40912,1.95514,0.97235,2.43601,0.40522,1.88169,0.54056,3.07908,0.39803,1.45697,0.97374,1.32715,0.0386,1.86133,0.47362,1.18157,0.26404,0.33493,0.46435,1.54591,0.44338,0.1672,0.31955,1.88892
"Extant","Bovini",,,,9,"LM3","mand",4535,407.378998,148.820694,133.474899,58.673752,32.723099,32.989769,26.96628,46.355282,15.39733,21.96876,14.0022,36.329552,11.71785,39.488159,4.62414,13.400621,5.75064,11.31972,3.92892,14.986301,3.40737,7.17461,2.29099,7.40282,0.15801,2.35865,2.02228,3.46831,2.18153,5.14036,0.88292,1.82166,1.64106,5.33778,1.02313,0.94942,0.57169,3.2682,0.55471,2.23818,0.67005,2.24125,1.31778,1.28416,0.88077,2.08775,0.34909,2.30191,0.19011,1.2897,0.83699,2.30743,0.44321,1.34259,0.76573,1.05765,0.38241,1.16278,0.83235,0.39277
"Extant","Bovini",,,,9,"LM3","mand",4539,434.706513,157.137299,22.369631,10.70161,42.35038,38.272209,17.93096,33.36388,16.69709,20.142481,17.07008,37.994679,11.29795,22.05534,3.31111,11.66004,5.4366,15.31165,3.43776,7.06026,2.66651,4.06081,2.09647,11.7506,0.63137,6.79684,0.63762,1.90539,2.37791,4.02372,1.57021,2.27472,0.32198,3.87115,0.65046,2.1603,1.27056,1.082,1.56647,2.67185,0.62935,1.36187,2.14661,1.46304,0.75098,1.45347,0.74047,0.68191,0.2253,0.99028,0.96194,1.06606,0.27038,0.97814,0.3994,0.99474,0.43206,0.63173,0.3103,0.70048
"Extant","Bovini",,,,9,"LM3","mand",4543,452.477997,152.100601,136.964005,55.179939,39.380299,41.406311,28.738119,43.883659,12.22474,18.30621,14.99847,31.35284,12.36079,44.966351,5.5965,20.390129,6.10698,10.91129,5.7509,11.43505,2.84677,7.12243,3.86149,11.54953,0.82482,2.21257,1.36169,3.25094,1.41513,5.98921,1.83678,1.99592,2.09925,6.37199,1.11766,1.7762,1.93895,1.31931,2.22051,1.42316,1.53274,2.50955,0.9792,1.98442,0.58312,1.4575,0.85486,2.16433,0.42458,2.63873,0.62679,1.52696,0.78026,0.94744,0.8159,1.20154,0.08459,1.04604,0.62114,1.25774
"Extant","Bovini",,,,9,"LM3","mand",4554,421.342285,154.745804,126.251503,70.947311,33.556019,23.494539,29.946159,61.652981,13.16124,10.26724,11.6823,16.87768,11.21962,43.550449,3.58467,18.369591,10.29997,16.645781,1.38415,8.67095,5.28846,4.85872,0.39266,11.5546,2.27206,3.95732,2.73035,4.54449,2.2282,4.1145,2.19283,2.89583,2.34601,4.81187,0.56822,4.63053,1.70778,1.83069,0.27821,3.54822,0.78651,0.73127,0.35951,2.99662,1.0963,0.78938,0.49773,1.36242,0.60471,2.14716,0.48888,1.60797,0.25868,0.93525,0.38098,2.25609,1.02632,0.38314,0.58913,0.45403
"Extant","Bovini",,,,9,"LM3","mand",5749,412.569702,169.3638,116.279297,64.57238,42.956631,55.859539,25.44659,43.694191,10.14022,2.44905,9.19589,18.618879,11.53755,32.069172,7.78971,27.00304,5.15828,9.92689,1.03196,3.62829,2.31599,13.514731,3.02138,7.46367,1.18723,3.48807,1.01832,5.00023,2.49947,3.64681,1.23099,1.21501,0.81234,4.52531,1.03986,0.72386,0.4817,1.65013,0.3667,2.22013,0.31286,2.27986,0.4316,0.79445,0.46354,2.08609,0.51415,0.78538,0.85655,1.09034,0.30515,1.37707,0.05341,1.54051,0.35499,1.40748,0.3226,0.21517,0.18543,0.92206
"Extant","Bovini",,,,9,"LM3","mand",5755,422.079407,153.561295,143.071594,56.602558,35.106918,50.61861,27.801291,37.943722,10.77032,24.586889,10.68999,34.783951,10.964171,36.423698,4.27092,20.610121,3.91993,11.27499,3.25791,3.54934,3.15245,11.42498,2.21762,4.97019,1.61225,2.51191,1.91362,2.74862,1.51106,6.18574,1.79055,7.35513,1.49253,3.49202,0.83599,1.44489,0.44221,0.99672,1.40411,2.30582,1.0572,2.68399,1.20069,0.68168,1.04281,1.77296,0.33097,3.5002,0.61308,0.88364,0.32944,1.09987,0.02576,1.99442,0.98727,0.28192,0.47411,0.11689,0.82452,1.28651
"Extant","Bovini",,,,9,"LM3","mand",5759,487.241913,159.855499,27.07715,9.76364,43.78381,40.616249,6.69374,50.13414,17.51191,21.018129,18.823999,38.389858,13.83814,13.94702,7.38929,13.56317,1.92407,15.12416,5.26284,8.05706,2.70765,2.25115,0.99647,12.81912,2.29028,5.82239,3.05487,2.10894,1.81336,1.22242,2.85492,5.61182,1.74283,0.35941,0.71804,1.66742,0.59284,0.96208,0.54111,1.5383,1.09021,1.20121,1.12228,2.07705,0.32176,2.54198,1.28987,0.75715,0.93541,0.86567,0.91673,1.05163,0.21536,0.7462,0.23405,0.41293,0.14862,1.25014,0.45629,0.58001
"Extant","Neotragini",,,,10,"LM3","mand",3669,136.953796,37.01012,21.067181,11.02209,12.03212,15.05496,8.96811,10.40601,3.93302,9.18943,2.95537,6.15363,0.99143,2.52669,2.43648,4.74162,0.9812,1.75861,0.28489,1.18876,0.54117,1.64276,0.27936,1.43233,0.70968,0.7205,0.12641,1.24445,0.67085,0.73584,0.12153,0.4246,0.28337,0.07797,0.08855,0.80744,0.32569,0.25907,0.08652,0.23415,0.02572,0.17939,0.00866,0.24103,0.10349,0.27316,0.17271,0.31982,0.07002,0.28709,0.03649,0.35048,0.16259,0.18098,0.04134,0.05023,0.02958,0.10101,0.09236,0.13001
"Extant","Neotragini",,,,10,"LM3","mand",3675,167.924805,40.48558,6.5263,1.83522,18.47402,10.72673,2.50225,8.32721,4.96466,9.40137,3.57154,7.12101,3.35512,6.01672,1.55618,0.72117,0.45445,5.69499,1.69943,2.74304,1.30383,2.94627,1.43652,1.43712,1.13639,1.1726,0.30145,1.30646,0.97505,0.39914,0.91814,2.16324,0.64991,1.00266,0.4082,1.25075,0.31849,0.65771,0.43662,0.98835,0.33009,0.34216,0.14562,0.36018,0.31945,0.55192,0.27883,0.61566,0.20596,0.40668,0.30567,0.14619,0.32986,0.65296,0.02881,0.35097,0.18971,0.27202,0.25496,0.23719
"Extant","Neotragini",,,,10,"LM3","mand",3678,163.820496,43.917961,20.561501,6.81381,12.63982,13.6933,9.77623,9.61143,4.23605,14.65221,2.25841,8.72859,1.24455,1.39996,1.41381,1.06606,1.2706,2.89291,1.27711,1.03379,0.29568,0.77883,0.61806,0.85803,0.28491,0.8273,0.51836,0.82722,0.48414,0.94246,0.3921,1.46055,0.14143,0.56593,0.17667,0.29872,0.20391,0.19678,0.26106,0.20969,0.27245,0.15525,0.23128,0.11735,0.06523,0.10586,0.02716,0.23527,0.12648,0.04559,0.08037,0.23809,0.26385,0.16572,0.06324,0.05023,0.02057,0.14966,0.18729,0.05918
"Extant","Neotragini",,,,10,"LM3","mand",3720,158.513306,45.79113,23.335711,11.56949,9.6966,11.32786,11.37832,17.25976,4.30624,14.00019,2.0222,7.01365,1.19557,1.45768,0.80918,3.45439,1.95456,2.45607,1.41265,0.43446,1.0763,0.65063,0.21955,0.69493,0.71054,0.62329,0.52938,0.43961,0.36747,1.22285,0.42482,0.37337,0.20905,0.36724,0.38003,0.40928,0.09862,0.46685,0.11647,0.23901,0.07723,0.33823,0.20228,0.25199,0.12603,0.27424,0.09466,0.076,0.10464,0.1634,0.05614,0.32674,0.12615,0.15343,0.11394,0.23293,0.07471,0.11161,0.1204,0.05372
"Extant","Neotragini",,,,10,"LM3","mand",3726,161.752701,41.786331,23.122999,16.59474,12.35885,12.037561,11.78236,10.71971,6.11712,13.00549,2.66133,9.82343,0.54669,3.70298,1.30265,1.99868,2.44449,3.39494,1.35197,0.8602,0.50295,1.29725,0.12992,1.56788,0.20657,0.34172,0.58297,0.72808,0.40593,0.74381,0.59369,0.69939,0.14731,0.21025,0.19153,0.64501,0.38634,0.28723,0.22122,0.70642,0.29528,0.14891,0.02189,0.32581,0.06902,0.13206,0.29237,0.23229,0.20963,0.40454,0.07469,0.34453,0.07115,0.14975,0.05802,0.041,0.18709,0.19038,0.10154,0.11132
"Extant","Neotragini",,,,10,"LM3","mand",3730,158.791901,42.24728,22.414129,8.3888,12.78434,12.15126,10.38384,10.548101,5.00206,12.24349,2.72068,9.01435,0.54196,2.89668,0.85716,1.78367,2.17408,3.66517,1.77222,0.95634,0.70533,2.06068,0.15272,0.45114,0.24588,1.27253,0.76684,0.79356,0.59809,0.64583,0.6197,0.65122,0.27983,0.21963,0.45706,0.48342,0.02349,0.25226,0.17565,0.62175,0.14309,0.41025,0.01512,0.34553,0.08685,0.13175,0.11256,0.27772,0.30085,0.22622,0.14208,0.14163,0.2186,0.26235,0.04246,0.13819,0.11853,0.20675,0.16756,0.29801
